election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_우리공화당,party_민중당,party_가자!평화인권당,party_공화당,party_국가혁명배당금당,party_국민새정당,party_민중민주당,party_한나라당,party_미래당,party_한국복지당,party_기본소득당,party_통일민주당,party_친박신당,party_기독자유통일당,party_노동당,party_충청의미래당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_우리공화당,ratio_민중당,ratio_가자!평화인권당,ratio_공화당,ratio_국가혁명배당금당,ratio_국민새정당,ratio_민중민주당,ratio_한나라당,ratio_미래당,ratio_한국복지당,ratio_기본소득당,ratio_통일민주당,ratio_친박신당,ratio_기독자유통일당,ratio_노동당,ratio_충청의미래당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
21대국회의원선거_지역구,전라남도,영광군,20200415,2,46569,30159,29521,638,23227,290.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5748.0,영광군,담양군함평군영광군장성군,0.786795840249314,0.009823515463568307,0.0,0.0,0.0,0.008671792960943057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19470885132617458,2017,36640,영광군,49670,24720,24950,4076,4386,4213,4940,6544,8184,7261,7029,3054,353,5548,30153,13969,0.0848198107509563,0.0994564123213207,0.1317495470102677,0.1647674652707872,0.1461848198107509,0.210106704248037,0.2812361586470707,0.6070666398228307,0.502315280853634,2017
21대국회의원선거_지역구,전라남도,영암군,20200415,2,46989,30009,29343,666,23127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,4947.0,영암군,영암군무안군신안군,0.7881607197628054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04324711174726511,0.16859216848992944,2017,36610,영암군,57679,30540,27139,4885,5199,6371,7520,8527,9126,6704,6290,3178,319,6587,38187,12905,0.1104561452174968,0.1303767402347475,0.1478354340401186,0.1582204961944555,0.1162294769326791,0.16968047296243,0.2237382756289117,0.662060715338338,0.4705178661211186,2017
21대국회의원선거_지역구,전라남도,완도군,20200415,2,44311,30967,30224,743,22485,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7326.0,완도군,해남군완도군진도군,0.7439452091053468,0.0,0.0,0.0,0.0,0.013664637374272101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24239015352038115,2017,36660,완도군,48332,24865,23467,3795,3430,3651,5106,6216,8027,7507,7335,3271,327,5139,28559,14634,0.0755400148969626,0.1056442936356865,0.1286104444260531,0.1660804435984441,0.1553215261110651,0.2262062401721427,0.3027807663659687,0.590892162542415,0.4855375320698502,2017
21대국회의원선거_지역구,전라남도,장성군,20200415,2,39878,26662,26086,576,22582,283.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,장성군,담양군함평군영광군장성군,0.865675074752741,0.010848731120141071,0.0,0.0,0.0,0.0073219351376217125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11615425898949629,2017,36650,장성군,41663,20843,20820,3496,3751,3713,4290,5288,6640,5903,5713,2867,309,4658,25217,11788,0.089119842546144,0.1029690612773924,0.126923169238893,0.1593740249141924,0.1416844682332045,0.2133547752202193,0.2829368984470633,0.6052612629911432,0.4997239757098625,2017
21대국회의원선거_지역구,전라남도,장흥군,20200415,2,34098,24786,24253,533,16349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7904.0,장흥군,고흥군보성군장흥군강진군,0.6741021729270605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258978270729394,2017,36580,장흥군,36275,17657,18618,2368,2858,2803,3013,4474,6317,5655,5517,3178,322,3397,21138,11740,0.0772708476912474,0.0830599586492074,0.1233356305995865,0.1741419710544452,0.1558924879393521,0.2485733976567884,0.3236388697450034,0.5827153687112336,0.5132460372157133,2017
21대국회의원선거_지역구,전라남도,진도군,20200415,2,27067,18107,17626,481,11688,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5535.0,진도군,해남군완도군진도군,0.6631113128333144,0.0,0.0,0.0,0.0,0.022863950981504594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314024736185181,2017,36670,진도군,29432,14921,14511,2122,2071,2478,2696,3587,4942,4560,4860,2131,211,2866,17071,9495,0.0841940744767599,0.0916009785267735,0.1218741505843979,0.1679124762163631,0.154933405816798,0.2446996466431095,0.3226080456645828,0.5800149497145963,0.4930347920630606,2017
21대국회의원선거_지역구,전라남도,함평군,20200415,2,29567,22495,21573,922,15003,226.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.0,함평군,담양군함평군영광군장성군,0.6954526491447642,0.010476058035507347,0.0,0.0,0.0,0.008158346080749085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28591294673897927,2017,36630,함평군,30948,15284,15664,1883,2506,2375,2427,3573,5170,4940,5251,2683,305,2657,17656,10635,0.0767416311231743,0.0784218689414501,0.1154517254749903,0.1670544138554995,0.1596225927362026,0.2662207573995088,0.3436409461031408,0.5705053638361122,0.5061393304898539,2017
21대국회의원선거_지역구,전라남도,해남군,20200415,2,61477,41324,40457,867,25440,0.0,0.0,0.0,0.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14429.0,해남군,해남군완도군진도군,0.6288157797167363,0.0,0.0,0.0,0.0,0.014533949625528338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35665027065773536,2017,36600,해남군,67123,33016,34107,5407,5031,5048,6338,8460,11589,10500,9825,4822,520,7281,39528,20314,0.0752052202672705,0.0944236699789937,0.1260372748536269,0.17265318892183,0.1564292418396078,0.2259583153315555,0.302638439879028,0.5888890544224782,0.5081268715641435,2017
21대국회의원선거_지역구,전라남도,화순군,20200415,2,54477,36078,35118,960,29629,0.0,4891.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,화순군,나주시화순군,0.8436983882909049,0.0,0.1392733071359417,0.0,0.0,0.01702830457315337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,36570,화순군,60566,29246,31320,4688,6385,5893,5598,9104,10213,7555,7396,3809,467,6860,38415,15291,0.0972988145163953,0.0924280949707756,0.1503153584519367,0.1686259617607238,0.124739953109005,0.1927153848693986,0.2524683816002377,0.6342667503219628,0.5171218175213816,2017
21대국회의원선거_지역구,전라북도,고창군,20200415,2,49131,32966,32073,893,24078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7995.0,고창군,정읍시고창군,0.7507249088017959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492750911982041,2017,35570,고창군,54947,27298,27649,3439,5154,4589,4572,6738,9088,8561,8423,4218,483,5083,32630,17234,0.0835168435037399,0.0832074544561122,0.1226272589950315,0.1653957449906273,0.1558046845141682,0.2388483447685952,0.3136476968715307,0.5938449778877828,0.5031939869328625,2017
21대국회의원선거_지역구,전라북도,군산시,20200415,2,225593,151665,149972,1693,88857,0.0,0.0,0.0,0.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319.0,55082.0,군산시,군산시,0.5924905982450057,0.0,0.0,0.0,0.0,0.0047608886992238555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546662043581469,0.36728189261995575,2017,35020,군산시,273649,139957,133692,27567,29732,33001,37236,45351,42457,31531,19819,8572,1038,37655,192774,43220,0.1205960920741533,0.1360721215864118,0.1657268983259577,0.1551513069662231,0.1152242471194851,0.1075428742659392,0.1579395502998366,0.7044571695858564,0.4885528542037427,2017
21대국회의원선거_지역구,전라북도,김제시,20200415,2,74066,48983,48061,922,31224,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16441.0,김제시,김제시부안군,0.6496743721520568,0.0,0.0,0.0,0.0,0.008239528931982272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342086098915961,2017,35060,김제시,82358,40867,41491,5870,6462,7755,8062,10524,13478,12759,10980,6322,730,8111,50170,24077,0.094162072901236,0.0978897010612205,0.127783579008718,0.1636513757012069,0.1549211976978557,0.2189465504261881,0.292345613055198,0.6091697224313364,0.503788338716336,2017
21대국회의원선거_지역구,전라북도,남원시,20200415,2,70326,52037,51163,874,21190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,남원시,남원시임실군순창군,0.9113586512408068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864134875919315,2017,35050,남원시,79279,38899,40380,6301,7626,7244,7311,11651,13213,11226,9397,5237,715,9136,49514,20629,0.0913735037021153,0.0922186203155942,0.146961994979755,0.1666645643865336,0.1416011806405227,0.1936073865714754,0.2602076211859382,0.6245537910417639,0.5093404306310625,2017
21대국회의원선거_지역구,전라북도,무주군,20200415,2,21521,15675,15374,301,8354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,6118.0,무주군,완주군진안군무주군장수군,0.5433849356055679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867048263301678,0.3979445817614154,2017,35530,무주군,23195,11478,11717,1633,1758,1732,1925,3008,4029,3674,3484,1896,239,2255,13619,7321,0.0746712653589135,0.0829920241431343,0.1296831213623625,0.1737012287130847,0.1583962060788963,0.2422504850183229,0.315628368182798,0.5871524035352447,0.5051519724078465,2017
21대국회의원선거_지역구,전라북도,부안군,20200415,2,47303,30545,29895,650,20757,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.0,부안군,김제시부안군,0.6943301555444055,0.0,0.0,0.0,0.0,0.008329152032112394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973406924234822,2017,35580,부안군,51249,25399,25850,3323,4065,4249,4634,6494,8746,8373,7370,3918,401,4665,30852,15732,0.082908934808484,0.0904212765127124,0.1267146676032703,0.1706569884290425,0.1633787976350758,0.2280824991707155,0.306971843353041,0.6020019902827373,0.5044000858553338,2017
21대국회의원선거_지역구,전라북도,순창군,20200415,2,24821,18579,18177,402,10076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,순창군,남원시임실군순창군,0.9321861411786474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06781385882135257,2017,35560,순창군,27017,12875,14142,2026,2140,1988,2362,3357,4287,4067,4372,2304,328,2805,15264,8948,0.0735832994040789,0.0874264352074619,0.124255098641596,0.1586778694895806,0.150534848428767,0.2592441795906281,0.3311988747825443,0.5649776066920827,0.5234481992819336,2017
21대국회의원선거_지역구,전라북도,완주군,20200415,2,78113,54010,53188,822,28573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,22440.0,완주군,완주군진안군무주군장수군,0.5372076408212378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089268255997593,0.4218996766187862,2017,35510,완주군,98528,50529,47999,9919,10275,12587,12751,13962,14469,11618,8707,4512,627,13212,66277,19039,0.1277504871711594,0.1294149886326729,0.1417059110100682,0.1468516563819422,0.1179157193894121,0.140528580708022,0.193234410522897,0.6726717278337122,0.4871610100682039,2017
21대국회의원선거_지역구,전라북도,익산시,40400830,4,243445,154938,152631,2307,116025,0.0,1890.0,0.0,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,5513.0,26776.0,익산시,익산시갑,0.7601666764942901,0.0,0.012382805589952238,0.0,0.0,0.007377269362056201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008523825435199927,0.0,0.0,0.036119792178522056,0.17542963093997943,2017,35030,익산시,298932,150085,148847,26484,33733,43077,34997,46205,48725,34363,21958,10731,1328,37309,212699,48924,0.1441030067038657,0.1170734481420523,0.1545669249193796,0.162996935757965,0.1149525644628209,0.1137951105937136,0.1636626389948215,0.7115297124429636,0.4979292949567125,2017
21대국회의원선거_지역구,전라북도,임실군,20200415,2,25325,18127,17779,348,9182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,임실군,남원시임실군순창군,0.9236495322402173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07635046775978271,2017,35550,임실군,26409,13256,13153,1843,1859,2491,2284,2970,4258,4103,4113,2376,278,2466,15142,8801,0.0943239047294483,0.0864856677647771,0.1124616607974554,0.1612329130220758,0.1553637017683365,0.256238403574539,0.3332576015752205,0.5733651406717407,0.4980499072285963,2017
21대국회의원선거_지역구,전라북도,장수군,20200415,2,19781,14561,14269,292,8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,5155.0,장수군,완주군진안군무주군장수군,0.5945055715186769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044221739435139115,0.36127268904618404,2017,35540,장수군,21398,10545,10853,1605,1727,1659,1875,2630,3528,3582,3073,1676,209,2207,12509,6682,0.0775306103374147,0.0876250116833348,0.122908683054491,0.1648752219833629,0.167398822319843,0.2317038975605196,0.3122721749696233,0.584587344611646,0.5071969342929246,2017
21대국회의원선거_지역구,전라북도,전주시덕진구,20200415,2,232210,158408,156093,2315,104039,0.0,0.0,0.0,0.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50022.0,전주시덕진구,전주시병,0.6665193186113407,0.0,0.0,0.0,0.0,0.013017880366191949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204628010224674,2017,35012,전주시 덕진구,302381,151177,151204,32441,36555,44571,41482,50786,45105,28868,17634,7379,883,45098,218840,38443,0.1474001342676953,0.1371845453252684,0.167953674338004,0.1491661182415561,0.0954689613434706,0.0856403014739682,0.1271343106875101,0.7237227206735873,0.5000446456622605,2017
21대국회의원선거_지역구,전라북도,전주시완산구,40400830,4,311767,202993,200258,2735,135417,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0,0.0,0.0,7101.0,36732.0,전주시완산구,전주시갑,0.7439431729533144,0.0,0.0,0.0,0.0,0.006043092744992474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009207475855097623,0.0,0.0,0.03901091052926505,0.2017953479173305,2017,35011,전주시 완산구,354571,173517,181054,32713,44243,49758,44889,59583,57627,37193,21178,9481,1260,46942,259877,47752,0.1403329657529803,0.1266008782444136,0.168042507706496,0.1625259821023152,0.1048957754582298,0.0900214625561594,0.13467542466812,0.7329336014507672,0.5106283367788116,2017
21대국회의원선거_지역구,전라북도,정읍시,20200415,2,95608,62486,61195,1291,41004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191.0,정읍시,정읍시고창군,0.6700547430345617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32994525696543836,2017,35040,정읍시,109263,54322,54941,8471,10740,10670,10927,15888,17953,14958,12854,6934,784,12218,69502,27543,0.0976542837007953,0.1000064065603177,0.1454106147552236,0.1643099676926315,0.136899041761621,0.1882796555100994,0.2520798440460174,0.6360982217219003,0.5028326148833548,2017
21대국회의원선거_지역구,전라북도,진안군,20200415,2,23024,17901,17350,551,11588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,5023.0,진안군,완주군진안군무주군장수군,0.6678962536023054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259365994236311,0.28951008645533144,2017,35520,진안군,22998,11388,11610,1624,1625,1711,1835,2756,3986,3893,3560,1933,210,2203,13219,7576,0.0743977737194538,0.0797895469171232,0.1198365075223932,0.17331941907992,0.1692755891816679,0.247978085050874,0.3294199495608313,0.574789112096704,0.5048265066527524,2017
21대국회의원선거_지역구,제주특별자치도,서귀포시,20200415,2,152676,97530,96143,1387,53345,0.0,0.0,0.0,0.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41689.0,0.0,서귀포시,서귀포시,0.5548505871462301,0.0,0.0,0.0,0.0,0.011534901136848236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43361451171692167,0.0,2017,39020,서귀포시,169358,86155,83203,17190,16621,18125,21804,28194,27856,19881,13958,6572,900,23498,115771,30089,0.1070218117833229,0.1287450253309557,0.1664757495955313,0.1644799773261375,0.1173903801414754,0.1265366856009164,0.1776650645378429,0.6835874301774938,0.4912847341135346,2017
21대국회의원선거_지역구,제주특별자치도,제주시,40400830,4,400522,250914,247952,2962,128832,773.0,3244.0,0.0,0.0,627.0,0.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96771.0,9807.0,제주시,제주시갑,0.5356238592756738,0.0032137764159533024,0.01348705134974452,0.0,0.0,0.0026067759544666502,0.0,0.0,0.0019665151937204553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023290524556495,0.04077296935479177,2017,39010,제주시,472399,237860,234539,53802,54923,59313,68071,83022,72441,43875,27290,12925,2073,74250,337811,60338,0.1255569973687497,0.1440964100262701,0.1757455032715988,0.1533470646635577,0.0928769959292886,0.0895175476662736,0.1277267733420265,0.7150967720084082,0.4964849629232915,2017
21대국회의원선거_지역구,충청남도,계룡시,20200415,2,33571,24097,23793,304,12384,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10590.0,553.0,계룡시,논산시계룡시금산군,0.5204892195183457,0.0,0.0,0.0,0.0,0.011179758752574287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44508889169083343,0.023242130038246545,2017,34070,계룡시,41858,20761,21097,5372,6175,4013,5412,9020,6290,3465,1718,913,136,7892,29894,4072,0.0958717568923503,0.1292942806631946,0.215490467771991,0.150269960342109,0.0827798748148502,0.0661044483730708,0.0972812843423001,0.7141765015050886,0.5040135696879927,2017
21대국회의원선거_지역구,충청남도,공주시,20200415,2,93319,61117,60292,825,29315,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28128.0,846.0,공주시,공주시부여군청양군,0.49962504686914133,0.0,0.0,0.0,0.0,0.006561679790026247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793946211269046,0.014418652213927805,2017,34020,공주시,111017,55006,56011,7484,11468,15454,10991,14615,18794,15318,10786,6186,722,10669,75906,24442,0.1392039057081348,0.0990028554185395,0.1316465045893872,0.1692893881117306,0.1379788681012818,0.1593809957033607,0.2201644793139789,0.6837331219542953,0.5045263338047327,2017
21대국회의원선거_지역구,충청남도,금산군,20200415,2,45691,28694,28093,601,13004,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14284.0,482.0,금산군,논산시계룡시금산군,0.46289111166482755,0.0,0.0,0.0,0.0,0.01149752607411099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084540632897875,0.017157298971273983,2017,34510,금산군,55672,28047,27625,3677,5270,7375,4918,6851,9089,8320,6713,3501,394,5208,36079,14385,0.1324723379795947,0.0883388417876131,0.1230600661014513,0.1632598074435982,0.1494467595918953,0.1905446184796666,0.2583884178761316,0.6480636585716338,0.4962099439574651,2017
21대국회의원선거_지역구,충청남도,논산시,20200415,2,102893,63408,62440,968,32931,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28110.0,727.0,논산시,논산시계룡시금산군,0.5274023062139654,0.0,0.0,0.0,0.0,0.010762331838565023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45019218449711723,0.011643177450352338,2017,34060,논산시,123774,62102,61672,9418,12693,14985,13150,16832,20171,16933,12487,7200,895,13298,82486,27990,0.1210674293470357,0.1062420217493173,0.1359897878391261,0.1629663741981353,0.1368057912000904,0.1662869423303763,0.2261379611226913,0.6664242894307366,0.4982629631425017,2017
21대국회의원선거_지역구,충청남도,당진시,20200415,2,137609,81858,80848,1010,38535,426.0,1577.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24457.0,15333.0,당진시,당진시,0.4766351672273897,0.005269147041361567,0.019505739164852563,0.0,0.0,0.00643182267959628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30250593706708884,0.18965218681971105,2017,34080,당진시,168508,89656,78852,19541,16061,18789,27151,26526,24738,17758,12254,6569,795,25353,115621,27534,0.1115021245282123,0.1611258812637975,0.1574168585467752,0.1468060863579177,0.1053837206542122,0.1164217722600707,0.1633987703847888,0.6861454649037434,0.4679421748522325,2017
21대국회의원선거_지역구,충청남도,보령시,20200415,2,87911,59870,58986,884,26533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32453.0,0.0,보령시,보령시서천군,0.4498186010239718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501813989760282,0.0,2017,34030,보령시,100922,52077,48845,8096,8955,10034,11722,15020,17091,14763,10326,5095,608,11393,66781,22748,0.0994233170171023,0.1161491052495987,0.1488278076138007,0.1693486058540259,0.1462812865381185,0.1588256277124908,0.2254017954459879,0.6617090426269793,0.4839876340143873,2017
21대국회의원선거_지역구,충청남도,부여군,20200415,2,59570,39362,38744,618,17071,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19490.0,409.0,부여군,공주시부여군청양군,0.4587868526431777,0.0,0.0,0.0,0.0,0.006423177188314655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237980058587977,0.010991964309710016,2017,34530,부여군,67028,33215,33813,3937,5374,6190,5550,8094,11585,11485,9052,5460,721,5828,40690,20510,0.0923494658948499,0.0828012174016828,0.1207555051620218,0.1728382168645939,0.1713463030375365,0.227263233275646,0.3059915259294623,0.6070597362296354,0.5044608223429015,2017
21대국회의원선거_지역구,충청남도,서산시,20200415,2,145216,91889,90723,1166,41193,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46471.0,2303.0,서산시,서산시태안군,0.454052445355643,0.0,0.0,0.0,0.0,0.008333057769253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122295338558028,0.02538496301930051,2017,34050,서산시,171364,88802,82562,18521,17693,18989,24463,28279,26783,18302,12541,6703,875,25038,117846,28480,0.1108109054410494,0.1427546042342615,0.1650229919936509,0.1562930370439532,0.1068018953805933,0.1174050559043906,0.1661959338017319,0.6876940314185009,0.4817931420835181,2017
21대국회의원선거_지역구,충청남도,서천군,20200415,2,47346,32803,32247,556,18295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13952.0,0.0,서천군,보령시서천군,0.5673395974819363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326604025180637,0.0,2017,34540,서천군,53321,26510,26811,3089,3944,4306,4526,6592,8893,9266,7850,4597,564,4460,31405,17456,0.0807561748654376,0.0848821289923294,0.1236285891112319,0.1667823184111325,0.1737776860899083,0.2440126779317717,0.3273757056319273,0.5889799516138107,0.5028225277095328,2017
21대국회의원선거_지역구,충청남도,아산시,40400830,4,252012,154480,152518,1962,82941,0.0,0.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68751.0,0.0,아산시,아산시갑,0.5438112222819602,0.0,0.0,0.0,0.0,0.005415754206060924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507730235119789,0.0,2017,34040,아산시,338473,177501,160972,42468,37811,48817,62149,56204,43224,25997,16414,8116,912,55344,246782,36347,0.1442271613983981,0.1836158275549305,0.1660516496145926,0.1277029482410709,0.0768067172270757,0.07516700002659,0.1073852271820795,0.7291039462527291,0.4755829859397943,2017
