election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_대한애국당,party_민중당,party_우리미래,party_녹색당,party_한국국민당,party_노동당,party_대한당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_대한애국당,ratio_민중당,ratio_우리미래,ratio_녹색당,ratio_한국국민당,ratio_노동당,ratio_대한당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_기초의원지역구,충청남도,부여군,60541839,18,60334,40213,37968,2245,4415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.0,1725.0,부여군,부여군가선거구,0.3697964653656085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857190719490745,0.14448446268531703,2017,34530,부여군,67028,33215,33813,3937,5374,6190,5550,8094,11585,11485,9052,5460,721,5828,40690,20510,0.0923494658948499,0.0828012174016828,0.1207555051620218,0.1728382168645939,0.1713463030375365,0.227263233275646,0.3059915259294623,0.6070597362296354,0.5044608223429015,2017
7회지방선거_기초의원지역구,충청남도,서산시,100903065,30,139529,81977,78953,3024,24642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13677.0,14499.0,서산시,서산시가선거구,0.46654549585368627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25894581392707033,0.27450869021924346,2017,34050,서산시,171364,88802,82562,18521,17693,18989,24463,28279,26783,18302,12541,6703,875,25038,117846,28480,0.1108109054410494,0.1427546042342615,0.1650229919936509,0.1562930370439532,0.1068018953805933,0.1174050559043906,0.1661959338017319,0.6876940314185009,0.4817931420835181,2017
7회지방선거_기초의원지역구,충청남도,서천군,40361226,12,48407,33969,32202,1767,4357.0,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,3099.0,2267.0,서천군,서천군가선거구,0.3847580360296715,0.0,0.1413811374072766,0.0,0.0,0.0,0.0,0.0,0.2736665489226422,0.20019427764040976,2017,34540,서천군,53321,26510,26811,3089,3944,4306,4526,6592,8893,9266,7850,4597,564,4460,31405,17456,0.0807561748654376,0.0848821289923294,0.1236285891112319,0.1667823184111325,0.1737776860899083,0.2440126779317717,0.3273757056319273,0.5889799516138107,0.5028225277095328,2017
7회지방선거_기초의원지역구,충청남도,아산시,80722452,24,244293,129946,124544,5402,22700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17504.0,15573.0,아산시,아산시가선거구,0.4069777865428402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31382110905928967,0.2792011043978701,2017,34040,아산시,338473,177501,160972,42468,37811,48817,62149,56204,43224,25997,16414,8116,912,55344,246782,36347,0.1442271613983981,0.1836158275549305,0.1660516496145926,0.1277029482410709,0.0768067172270757,0.07516700002659,0.1073852271820795,0.7291039462527291,0.4755829859397943,2017
7회지방선거_기초의원지역구,충청남도,예산군,80722452,24,70654,44241,42250,1991,7387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7676.0,4119.0,예산군,예산군가선거구,0.3851006151600459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001668230632885,0.21473256177666564,2017,34570,예산군,78678,39916,38762,4732,6356,7873,7375,10599,13857,12675,9802,5449,543,6781,50236,21661,0.1000660921731615,0.0937364955896184,0.1347136429497445,0.1761229314420803,0.1610996720811408,0.2007422659447367,0.2753120313175221,0.6385012328732301,0.4926663107857342,2017
7회지방선거_기초의원지역구,충청남도,천안시동남구,80722452,24,211724,106386,103661,2725,45293.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,19802.0,12773.0,천안시동남구,천안시가선거구,0.5791573428808899,0.0043091873921104785,0.0,0.0,0.0,0.0,0.0,0.0,0.25320631673166677,0.1633271529953328,2017,34011,천안시 동남구,273839,139765,134074,26441,32447,44016,39066,45525,42535,24883,13933,6748,926,36521,205568,31750,0.1607367832923725,0.1426604683774042,0.1662473205058446,0.1553284959410456,0.0908672614200314,0.0789040275490342,0.1159440401111602,0.7506892736242828,0.4896088577594864,2017
7회지방선거_기초의원지역구,충청남도,천안시서북구,121083678,36,298093,159391,154752,4639,51476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29955.0,21885.0,천안시서북구,천안시라선거구,0.4982384141856053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899357311549034,0.21182585465949128,2017,34012,천안시 서북구,382455,196711,185744,46424,42869,60298,72996,67368,52696,24712,12818,5642,706,61801,291906,28748,0.1576603783451648,0.1908616700003922,0.1761462132799937,0.1377835300885071,0.0646141376109607,0.0501130851995659,0.0751670131126537,0.7632427344393458,0.4856623655070531,2017
7회지방선거_기초의원지역구,충청남도,청양군,40361226,12,28741,21227,20320,907,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,2132.0,청양군,청양군가선거구,0.28988104937265763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36271794036174027,0.3474010102656021,2017,34550,청양군,31299,15692,15607,1705,2471,2972,2452,3574,5390,5339,4429,2858,276,2418,18844,10037,0.0949551103869133,0.0783411610594587,0.1141889517236972,0.1722099747595769,0.1705805297293843,0.2416371130068053,0.3206811719224256,0.6020639637049107,0.4986421291415061,2017
7회지방선거_기초의원지역구,충청남도,태안군,40361226,12,55792,37238,35404,1834,6725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.0,3496.0,태안군,태안군가선거구,0.4957246056317264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24657231313578062,0.25770308123249297,2017,34580,태안군,61170,31411,29759,4118,4800,5660,6328,8010,10615,10254,7738,3623,449,5836,38662,16672,0.0925290174922347,0.1034494033022723,0.1309465424227562,0.173532777505313,0.167631191760667,0.1930684976295569,0.2725519045283636,0.6320418505803499,0.4864966486839954,2017
7회지방선거_기초의원지역구,충청남도,홍성군,60541839,18,83928,51030,48961,2069,11518.0,0.0,0.0,0.0,803.0,0.0,0.0,0.0,7096.0,6239.0,홍성군,홍성군가선거구,0.448939819145619,0.0,0.0,0.0,0.031298721546616774,0.0,0.0,0.0,0.2765824758341129,0.24317898347365138,2017,34560,홍성군,103048,51438,51610,9776,11116,12006,12384,14923,15707,12826,9381,5294,608,13423,68439,21186,0.1165088114276841,0.1201770048909246,0.1448160080739073,0.1524241130347022,0.124466268146883,0.1483095256579458,0.2055935098206661,0.6641468053722537,0.5008345625339647,2017
7회지방선거_기초의원지역구,충청북도,괴산군,60541839,18,34902,25075,24036,1039,5982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4847.0,3777.0,괴산군,괴산군가선거구,0.4095577160071204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318499246884842,0.25859235930439545,2017,33560,괴산군,38575,19824,18751,1732,3040,4719,2872,4076,7212,6764,5377,2681,293,2520,24775,11280,0.1223331173039533,0.0744523655217109,0.1056642903434867,0.1869604666234608,0.175346727154893,0.2164873622812702,0.2924173687621516,0.6422553467271549,0.4860920285158782,2017
7회지방선거_기초의원지역구,충청북도,단양군,40361226,12,26796,19074,18294,780,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,1861.0,단양군,단양군가선거구,0.4244560220655838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29037695372356725,0.2851670242108489,2017,33580,단양군,28411,14228,14183,1639,2186,2176,2350,3734,5742,5123,3799,1656,199,2445,18104,7862,0.0765900531484284,0.0827144415895251,0.1314279680405476,0.202104818556193,0.1803174826651649,0.1990074267009257,0.2767238041603604,0.6372179789518144,0.4992080532188237,2017
7회지방선거_기초의원지역구,충청북도,보은군,60541839,18,30016,22731,21597,1134,4639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.0,782.0,보은군,보은군가선거구,0.5067729954118418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077998689097662,0.08542713567839195,2017,33520,보은군,32253,16018,16235,2010,2382,2500,2584,3608,6003,5628,4629,2742,355,2890,19199,10164,0.0775121694105974,0.0801165783027935,0.1118655628933742,0.1861222211887266,0.174495395777137,0.2395436083465104,0.315133475955725,0.5952624562056242,0.50336402815242,2017
7회지방선거_기초의원지역구,충청북도,영동군,60541839,18,43904,31223,29513,1710,7561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.0,1470.0,영동군,영동군가선거구,0.5351026185421089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36086341118188253,0.1040339702760085,2017,33540,영동군,49034,24410,24624,3054,4161,5564,4055,6042,8584,7803,6352,3304,443,4322,31081,13631,0.1134722845372598,0.0826977199494228,0.1232206224252559,0.1750622017375698,0.1591344781172247,0.2059591303993147,0.2779907819064323,0.6338662968552433,0.5021821593180242,2017
7회지방선거_기초의원지역구,충청북도,옥천군,60541839,18,44862,30484,28984,1500,5674.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,5311.0,5568.0,옥천군,옥천군가선거구,0.33791912333988444,0.014174260020248942,0.0,0.0,0.0,0.0,0.0,0.0,0.31630039902328627,0.3316062176165803,2017,33530,옥천군,49898,24987,24911,3478,4185,4467,4702,6648,8800,8284,5958,3329,409,4939,31571,13388,0.089522626157361,0.094232233756864,0.1332317928574291,0.1763597739388352,0.1660186781033308,0.1943164054671529,0.2683073469878552,0.6327107298889735,0.4992384464307187,2017
7회지방선거_기초의원지역구,충청북도,음성군,60541839,18,81826,47532,44851,2681,9226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7581.0,2910.0,음성군,음성군가선거구,0.46792108332910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844905411573769,0.14758837551351625,2017,33570,음성군,104509,57136,47373,8763,9091,13619,15059,16676,17978,11986,7832,3891,453,11858,75631,17020,0.130314135624683,0.1440928532470887,0.1595652049105818,0.1720234620941737,0.1146886870987187,0.1165067123405639,0.1628567874537121,0.7236793003473385,0.453291104115435,2017
7회지방선거_기초의원지역구,충청북도,제천시,100903065,30,114513,70284,67140,3144,16030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10435.0,9004.0,제천시,제천시가선거구,0.4519439510558516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29420056951140433,0.2538554794327441,2017,33030,제천시,136929,68951,67978,10999,14436,17801,14505,20243,24165,18282,11938,5043,598,15490,96364,25075,0.1300016797026196,0.1059308108581819,0.1478357396899123,0.1764783208816248,0.133514449094056,0.1283804015219566,0.1831241008113694,0.7037515792856152,0.4964470638067904,2017
7회지방선거_기초의원지역구,충청북도,증평군,60541839,18,30638,19431,18828,603,6173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,3229.0,증평군,증평군가선거구,0.41904826556241936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36175412395628265,0.21919761048129793,2017,33590,증평군,37625,19200,18425,4343,3625,4937,5560,5800,5750,3984,2598,1217,147,5674,26392,5559,0.1312159468438538,0.1477740863787375,0.1541528239202657,0.1528239202657807,0.1058870431893687,0.1053023255813953,0.1477475083056478,0.7014485049833887,0.4897009966777408,2017
7회지방선거_기초의원지역구,충청북도,진천군,40361226,12,61715,36730,35058,1672,4171.0,0.0,2054.0,0.0,0.0,0.0,0.0,0.0,3141.0,1597.0,진천군,진천군가선거구,0.3804615524947551,0.0,0.18735747514366505,0.0,0.0,0.0,0.0,0.0,0.28650916719875946,0.14567180516282038,2017,33550,진천군,79186,42564,36622,7935,7670,9471,12673,12770,12724,8201,5380,2796,316,10561,56852,11773,0.1196044755386053,0.1600409163235925,0.1612658803323819,0.1606849695653272,0.1035662869699189,0.1072411789962872,0.1486752708812163,0.7179551940999672,0.4624807415452226,2017
7회지방선거_기초의원지역구,충청북도,청주시상당구,60541839,18,140405,80131,76389,3742,16018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074.0,4900.0,청주시상당구,청주시가선거구,0.5524972406181016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27849061810154524,0.1690121412803532,2017,33041,청주시 상당구,166663,83201,83462,15715,19327,20913,20392,28384,28787,18148,10985,5083,621,22377,120357,23929,0.1254807605767327,0.1223546918032196,0.1703077467704289,0.1727257999675993,0.1088903955887029,0.1001362029964659,0.1435771586974913,0.7221578874735244,0.500783017226379,2017
7회지방선거_기초의원지역구,충청북도,청주시서원구,60541839,18,174307,100174,96167,4007,15598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10345.0,12184.0,청주시서원구,청주시라선거구,0.4091064075327196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713300285886642,0.31956356387861623,2017,33042,청주시 서원구,221148,109810,111338,21855,26476,34912,29707,37211,35063,20866,11458,5080,700,30628,165132,25388,0.1578671297049939,0.134330855354785,0.1682628827753359,0.1585499303633765,0.0943531028994157,0.0779477996635737,0.1148009477815761,0.7467035650333713,0.5034547000198962,2017
7회지방선거_기초의원지역구,충청북도,청주시청원구,60541839,18,154249,85616,82639,2977,21306.0,0.0,1210.0,0.0,1142.0,0.0,0.0,0.0,16553.0,7494.0,청주시청원구,청주시차선거구,0.4466198511686406,0.0,0.025364217587255006,0.0,0.023938790483177864,0.0,0.0,0.0,0.3469866890263075,0.15709045173461902,2017,33044,청주시 청원구,196192,100077,96115,25188,20937,27565,35380,31481,26527,16520,9797,4436,521,32412,142561,21219,0.1405001223291469,0.1803335508073723,0.1604601614744739,0.1352093867232099,0.0842032294894797,0.0752018430924808,0.1081542570543141,0.7266402299787963,0.4899027483281683,2017
7회지방선거_기초의원지역구,충청북도,청주시흥덕구,60541839,18,204639,110060,106206,3854,21204.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,15532.0,17664.0,청주시흥덕구,청주시사선거구,0.38302023121387285,0.0,0.0,0.017341040462427744,0.0,0.0,0.0,0.0,0.2805635838150289,0.3190751445086705,2017,33043,청주시 흥덕구,258308,130000,128308,27632,28602,40592,41303,44523,40009,21728,10994,4904,588,37715,195738,24855,0.1571457330009136,0.1598982609907552,0.1723639995664091,0.1548887374761912,0.0841166359539774,0.0638230329683943,0.0962223392229431,0.7577697941991731,0.496724840113353,2017
7회지방선거_기초의원지역구,충청북도,충주시,141264291,42,175414,103599,98259,5340,21506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14343.0,10705.0,충주시,충주시가선거구,0.46195815611977487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080938265240366,0.2299480173561885,2017,33020,충주시,212274,108092,104182,17534,22143,29004,25078,33053,36600,24845,17221,7743,904,24641,151748,35885,0.1366347268153424,0.1181397627594524,0.1557091306518933,0.1724186664405438,0.1170421248009647,0.1218613678547537,0.1690503782846698,0.7148685189896078,0.4907902051122605,2017
