election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_국민의힘,party_녹색당,party_통일한국당,party_미래당,party_시대전환,party_우리공화당,party_혁명21,party_독도당,party_신한반도평화체제당,party_기독당,party_노동당,party_깨어있는시민연대당,party_한류연합당,party_자유통일당,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_국민의힘,ratio_녹색당,ratio_통일한국당,ratio_미래당,ratio_시대전환,ratio_우리공화당,ratio_혁명21,ratio_독도당,ratio_신한반도평화체제당,ratio_기독당,ratio_노동당,ratio_깨어있는시민연대당,ratio_한류연합당,ratio_자유통일당,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
8회지방선거_기초의원지역구,전라북도,남원시,101103005,30,62507,40362,38822,1540,10369.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.0,남원시,남원시가선거구,0.633144043475606,0.07321243206936558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936435244550284,2022,35050,남원시,75259,36710,38549,4788,6183,5946,6011,9472,13036,13445,9250,6663,1012,7342,44925,22992,0.0790071619341208,0.0798708460117726,0.1258587012848961,0.1732151636349141,0.1786497296004464,0.2248900463731912,0.3055049894364793,0.596938572130908,0.5122178078369365,2022
8회지방선거_기초의원지역구,전라북도,무주군,40441202,12,21279,16266,15668,598,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.0,무주군,무주군가선거구,0.5570378963650425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44296210363495747,2022,35530,무주군,22296,11104,11192,1082,1565,1373,1565,2596,3767,4624,3090,2431,323,1735,12610,7951,0.0615805525654825,0.0701919626838894,0.1164334409759598,0.1689540724793685,0.2073914603516325,0.2621097954790097,0.356611051309652,0.5655722999641192,0.501973448152135,2022
8회지방선거_기초의원지역구,전라북도,부안군,40441202,12,28285,17305,16591,714,4288.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,부안군,부안군가선거구,0.6774091627172196,0.09936808846761454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22322274881516588,2022,35580,부안군,47372,23649,23723,2450,3117,3341,3652,5404,7823,9432,7124,4742,592,3686,26802,16884,0.0705268935236004,0.077091953052436,0.1140758253820822,0.1651397449970446,0.1991049565143967,0.262982352444482,0.3564130710124124,0.5657772523853754,0.5007810520982859,2022
8회지방선거_기초의원지역구,전라북도,순창군,20220601,6,10309,7988,7589,399,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,순창군,순창군다선거구,0.5587748344370861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412251655629139,2022,35560,순창군,25279,12324,12955,1325,1914,1607,1750,2858,4095,4931,3636,2918,401,2084,14016,9179,0.0635705526326199,0.0692274219708058,0.113058269710036,0.1619921674116856,0.1950630958503105,0.2751295541754025,0.3631077178685866,0.5544523121958939,0.5124807152181653,2022
8회지방선거_기초의원지역구,전라북도,완주군,60661803,18,63859,33850,32505,1345,10157.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7428.0,완주군,완주군가선거구,0.5678108228980322,0.0,0.0,0.0,0.0,0.016938729874776386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152504472271914,2022,35510,완주군,94771,48623,46148,6848,8929,11867,9914,13247,14754,14592,8811,5757,922,10141,62629,22001,0.1252176298656762,0.1046100600394635,0.1397790463327389,0.1556805351848139,0.1539711515125935,0.1634466239672473,0.2321490751390193,0.660845617330196,0.4869422080594274,2022
8회지방선거_기초의원지역구,전라북도,익산시,161764808,48,239077,107245,102688,4557,21524.0,5419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13168.0,익산시,익산시가선거구,0.5366109047393484,0.13510009723018623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32828899803046546,2022,35030,익산시,277030,138823,138207,18462,26781,38499,27624,38485,46985,42540,24339,13714,2114,28187,190067,58776,0.1389705086091759,0.0997148323286286,0.138919972566148,0.1696025701187597,0.1535573764574233,0.144991517164206,0.2121647475002707,0.68608814929791,0.4988882070533877,2022
8회지방선거_기초의원지역구,전라북도,임실군,60661803,18,24346,17638,16922,716,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392.0,임실군,임실군가선거구,0.5646817248459959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353182751540041,2022,35550,임실군,24922,12577,12345,1336,1459,1924,1794,2372,3925,5025,3809,2985,415,1937,13494,9491,0.0772008667041168,0.0719845919268116,0.0951769520905224,0.1574913730840221,0.201629082738143,0.2892624989968702,0.3808281839338737,0.541449321884279,0.4953454778910199,2022
8회지방선거_기초의원지역구,전라북도,장수군,40441202,12,19380,14590,14010,580,2801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,장수군,장수군가선거구,0.55719116769445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44280883230555,2022,35540,장수군,20036,9980,10056,1058,1411,1283,1384,2168,3256,4190,2958,2171,275,1674,10988,7374,0.0640347374725494,0.0690756638051507,0.108205230584947,0.1625074865242563,0.2091235775603913,0.2697145138750249,0.3680375324416051,0.5484128568576562,0.5018965861449391,2022
8회지방선거_기초의원지역구,전라북도,전주시덕진구,80882404,24,192614,79646,77377,2269,22103.0,8863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11135.0,전주시덕진구,전주시아선거구,0.5249994061898767,0.21051756490344647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644830289066768,2022,35012,전주시 덕진구,327314,163402,163912,30217,35768,48603,41768,52869,50362,38042,20939,10922,1505,44458,233372,49484,0.1484904403722419,0.1276083516134354,0.1615237967211912,0.1538644848677416,0.116224787207391,0.1019388110499398,0.1511820453753887,0.7129911949992973,0.5007790684174829,2022
8회지방선거_기초의원지역구,전라북도,전주시완산구,121323606,36,280349,115285,111530,3755,23455.0,8155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16207.0,전주시완산구,전주시가선거구,0.490515925298534,0.1705460401112575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389380345902085,2022,35011,전주시 완산구,338570,165453,173117,24789,34598,49323,38992,49980,57707,46246,25199,12849,1992,37550,241153,59867,0.1456803615205127,0.1151667306613108,0.1476208760374516,0.170443335203946,0.1365921375195675,0.1182621023717399,0.1768231089582656,0.712269250081224,0.5113181912159966,2022
8회지방선거_기초의원지역구,전라북도,정읍시,121323606,36,80018,46984,44649,2335,9550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7561.0,정읍시,정읍시가선거구,0.5581205072760212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44187949272397875,2022,35040,정읍시,103255,51545,51710,6175,8246,9871,8843,13427,17394,17638,12430,8744,1295,9461,63319,30475,0.0955982761125369,0.0856423417752167,0.1300372863299598,0.168456733330105,0.1708198150210643,0.2176068955498523,0.2951430923441964,0.6132293835649605,0.5007989927848531,2022
8회지방선거_기초의원지역구,전라북도,진안군,40441202,12,22634,16615,16056,559,2250.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.0,진안군,진안군가선거구,0.44317510340752414,0.0,0.030726807169588338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5260980894228875,2022,35520,진안군,22645,11354,11291,1104,1436,1459,1455,2186,3876,4957,3466,2503,315,1661,12481,8503,0.0644292338264517,0.0642525943916979,0.0965334510929565,0.1711636122764407,0.2189004195186575,0.2775005519982336,0.375491278427909,0.5511591962905719,0.4986089644513137,2022
8회지방선거_기초의원지역구,충청남도,계룡시,40441202,12,34875,19306,18610,696,2891.0,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,계룡시,계룡시가선거구,0.4507327720611163,0.5043654505768631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04490177736202058,2022,34070,계룡시,42416,21121,21295,4178,5490,3970,4706,8186,7489,5259,2303,1188,207,6550,29948,5918,0.0935967559411542,0.1109486986043002,0.1929932101093927,0.176560731799321,0.1239862316107129,0.0871840814786873,0.1395228215767635,0.7060543191248585,0.5020511127876273,2022
8회지방선거_기초의원지역구,충청남도,공주시,80882404,24,91847,51458,48827,2631,7696.0,8578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.0,공주시,공주시가선거구,0.40445659028799663,0.450809333613622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14473407609838132,2022,34020,공주시,106038,52554,53484,5470,9838,13683,9081,12289,16973,19406,11196,7567,1212,8352,68986,28700,0.1290386465229446,0.0856391105075538,0.115892415926366,0.1600652596239084,0.1830098643882381,0.1883758652558516,0.2706576887530885,0.6505780946453158,0.5043852203926894,2022
8회지방선거_기초의원지역구,충청남도,금산군,40441202,12,44747,28675,27026,1649,3277.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.0,금산군,금산군가선거구,0.33147885899251467,0.46257333603075057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059478049767348,2022,34510,금산군,52399,26168,26231,2386,4479,6039,3929,5806,8422,10118,6550,4377,615,3961,32184,16254,0.1152502910360884,0.0749823469913548,0.1108036412908643,0.1607282581728659,0.1930952880780167,0.2202713792247943,0.3101967594801427,0.6142101948510468,0.5006011565106204,2022
8회지방선거_기초의원지역구,충청남도,논산시,60661803,18,99942,53812,50334,3478,4427.0,5832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505.0,논산시,논산시가선거구,0.3216361522813136,0.4237140366172624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254649811101424,2022,34060,논산시,116852,58364,58488,7099,10182,12773,11463,14387,18456,20693,12500,8725,1411,10631,74127,32094,0.1093092116523465,0.098098449320508,0.1231215554718789,0.1579433813713072,0.1770872556738438,0.1937151268270975,0.2746551192962037,0.634366549139082,0.5005305856981481,2022
8회지방선거_기초의원지역구,충청남도,당진시,80882404,24,140008,64872,60997,3875,8853.0,11644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,당진시,당진시가선거구,0.37501588511882067,0.4932435294616004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13174058541957895,2022,34080,당진시,171192,92031,79161,15702,15616,16469,23096,28431,27112,23413,13285,8590,1233,22558,115456,33178,0.0962019253236132,0.1349128463946913,0.1660766858264405,0.158371886536754,0.1367645684377774,0.1349829431281835,0.1938057853170708,0.6744240385064723,0.4624106266647974,2022
8회지방선거_기초의원지역구,충청남도,보령시,80882404,24,86264,52529,49684,2845,7922.0,8649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,보령시,보령시가선거구,0.4600197433366239,0.5022356425294698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03774461413390628,2022,34030,보령시,96511,49983,46528,5867,7061,8820,9709,13244,15992,17837,11201,6513,937,8965,60818,26728,0.0913885463833138,0.1005999316140129,0.1372278807597061,0.1657013190206297,0.1848183108661188,0.1932525826071639,0.2769425246863052,0.6301665095170499,0.4821004859549688,2022
8회지방선거_기초의원지역구,충청남도,부여군,60661803,18,57322,36436,34389,2047,4425.0,3292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,부여군,부여군가선거구,0.41224147568474007,0.30668902552636484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810694987888951,2022,34530,부여군,61481,30439,31042,2720,3965,4910,4390,6424,9567,13282,8970,6514,1107,4257,34284,22940,0.0798620712089914,0.071404173647143,0.1044875652640653,0.1556090499503911,0.2160342219547502,0.26985572778582,0.3731234039784649,0.557635692327711,0.5049039540671102,2022
8회지방선거_기초의원지역구,충청남도,서산시,101103005,30,122336,59840,56855,2985,12972.0,16169.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.0,서산시,서산시가선거구,0.40002467003823855,0.49861231034908104,0.0,0.0,0.0,0.0,0.009405452078450722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195756753422968,2022,34050,서산시,177947,93033,84914,15859,16626,18465,22328,28302,29143,24710,14050,8826,1447,22868,120347,34732,0.1037668519278212,0.1254755629485184,0.1590473567972486,0.1637734831157591,0.1388615711419692,0.1366867662843431,0.195181711408453,0.6763081142137828,0.477187027598105,2022
