election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_대한애국당,party_한국국민당,party_민중당,party_녹색당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_대한애국당,ratio_한국국민당,ratio_민중당,ratio_녹색당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_기초의원비례,충청북도,단양군,20180613,9,26796,19075,18374,701,9378,0.0,0.0,0.0,0.0,8996.0,0.0,단양군,단양군,0.5103951235441384,0.0,0.0,0.0,0.0,0.48960487645586154,0.0,2017,33580,단양군,28411,14228,14183,1639,2186,2176,2350,3734,5742,5123,3799,1656,199,2445,18104,7862,0.0765900531484284,0.0827144415895251,0.1314279680405476,0.202104818556193,0.1803174826651649,0.1990074267009257,0.2767238041603604,0.6372179789518144,0.4992080532188237,2017
7회지방선거_기초의원비례,충청북도,보은군,20180613,9,30016,22728,21196,1532,11742,0.0,0.0,0.0,0.0,9454.0,0.0,보은군,보은군,0.5539724476316286,0.0,0.0,0.0,0.0,0.4460275523683714,0.0,2017,33520,보은군,32253,16018,16235,2010,2382,2500,2584,3608,6003,5628,4629,2742,355,2890,19199,10164,0.0775121694105974,0.0801165783027935,0.1118655628933742,0.1861222211887266,0.174495395777137,0.2395436083465104,0.315133475955725,0.5952624562056242,0.50336402815242,2017
7회지방선거_기초의원비례,충청북도,영동군,20180613,9,43904,31220,29925,1295,15386,0.0,0.0,0.0,0.0,14539.0,0.0,영동군,영동군,0.5141520467836257,0.0,0.0,0.0,0.0,0.48584795321637425,0.0,2017,33540,영동군,49034,24410,24624,3054,4161,5564,4055,6042,8584,7803,6352,3304,443,4322,31081,13631,0.1134722845372598,0.0826977199494228,0.1232206224252559,0.1750622017375698,0.1591344781172247,0.2059591303993147,0.2779907819064323,0.6338662968552433,0.5021821593180242,2017
7회지방선거_기초의원비례,충청북도,옥천군,20180613,9,44862,30484,29058,1426,16953,0.0,0.0,0.0,0.0,12105.0,0.0,옥천군,옥천군,0.5834193681602312,0.0,0.0,0.0,0.0,0.41658063183976873,0.0,2017,33530,옥천군,49898,24987,24911,3478,4185,4467,4702,6648,8800,8284,5958,3329,409,4939,31571,13388,0.089522626157361,0.094232233756864,0.1332317928574291,0.1763597739388352,0.1660186781033308,0.1943164054671529,0.2683073469878552,0.6327107298889735,0.4992384464307187,2017
7회지방선거_기초의원비례,충청북도,음성군,20180613,9,81826,47526,45184,2342,28713,0.0,0.0,0.0,0.0,16471.0,0.0,음성군,음성군,0.6354683073654391,0.0,0.0,0.0,0.0,0.3645316926345609,0.0,2017,33570,음성군,104509,57136,47373,8763,9091,13619,15059,16676,17978,11986,7832,3891,453,11858,75631,17020,0.130314135624683,0.1440928532470887,0.1595652049105818,0.1720234620941737,0.1146886870987187,0.1165067123405639,0.1628567874537121,0.7236793003473385,0.453291104115435,2017
7회지방선거_기초의원비례,충청북도,제천시,20180613,9,114513,70278,68129,2149,39757,0.0,0.0,0.0,0.0,28372.0,0.0,제천시,제천시,0.5835547270618973,0.0,0.0,0.0,0.0,0.41644527293810274,0.0,2017,33030,제천시,136929,68951,67978,10999,14436,17801,14505,20243,24165,18282,11938,5043,598,15490,96364,25075,0.1300016797026196,0.1059308108581819,0.1478357396899123,0.1764783208816248,0.133514449094056,0.1283804015219566,0.1831241008113694,0.7037515792856152,0.4964470638067904,2017
7회지방선거_기초의원비례,충청북도,증평군,20180613,9,30638,19433,18744,689,11889,0.0,0.0,0.0,0.0,6855.0,0.0,증평군,증평군,0.6342829705505761,0.0,0.0,0.0,0.0,0.3657170294494238,0.0,2017,33590,증평군,37625,19200,18425,4343,3625,4937,5560,5800,5750,3984,2598,1217,147,5674,26392,5559,0.1312159468438538,0.1477740863787375,0.1541528239202657,0.1528239202657807,0.1058870431893687,0.1053023255813953,0.1477475083056478,0.7014485049833887,0.4897009966777408,2017
7회지방선거_기초의원비례,충청북도,진천군,20180613,9,61715,36730,35388,1342,23241,0.0,0.0,0.0,0.0,12147.0,0.0,진천군,진천군,0.656748050186504,0.0,0.0,0.0,0.0,0.3432519498134961,0.0,2017,33550,진천군,79186,42564,36622,7935,7670,9471,12673,12770,12724,8201,5380,2796,316,10561,56852,11773,0.1196044755386053,0.1600409163235925,0.1612658803323819,0.1606849695653272,0.1035662869699189,0.1072411789962872,0.1486752708812163,0.7179551940999672,0.4624807415452226,2017
7회지방선거_기초의원비례,충청북도,청주시상당구,20180613,9,140405,80140,78108,2032,40237,0.0,0.0,0.0,0.0,23337.0,14534.0,청주시상당구,청주시,0.5151456957033851,0.0,0.0,0.0,0.0,0.2987786142264557,0.18607569007015926,2017,33041,청주시 상당구,166663,83201,83462,15715,19327,20913,20392,28384,28787,18148,10985,5083,621,22377,120357,23929,0.1254807605767327,0.1223546918032196,0.1703077467704289,0.1727257999675993,0.1088903955887029,0.1001362029964659,0.1435771586974913,0.7221578874735244,0.500783017226379,2017
7회지방선거_기초의원비례,충청북도,청주시서원구,20180613,9,174307,100177,97973,2204,50743,0.0,0.0,0.0,0.0,27118.0,20112.0,청주시서원구,청주시,0.5179284088473355,0.0,0.0,0.0,0.0,0.2767905443336429,0.20528104681902157,2017,33042,청주시 서원구,221148,109810,111338,21855,26476,34912,29707,37211,35063,20866,11458,5080,700,30628,165132,25388,0.1578671297049939,0.134330855354785,0.1682628827753359,0.1585499303633765,0.0943531028994157,0.0779477996635737,0.1148009477815761,0.7467035650333713,0.5034547000198962,2017
7회지방선거_기초의원비례,충청북도,청주시청원구,20180613,9,154249,85599,83223,2376,45958,0.0,0.0,0.0,0.0,20875.0,16390.0,청주시청원구,청주시,0.5522271487449383,0.0,0.0,0.0,0.0,0.2508321017026543,0.1969407495524074,2017,33044,청주시 청원구,196192,100077,96115,25188,20937,27565,35380,31481,26527,16520,9797,4436,521,32412,142561,21219,0.1405001223291469,0.1803335508073723,0.1604601614744739,0.1352093867232099,0.0842032294894797,0.0752018430924808,0.1081542570543141,0.7266402299787963,0.4899027483281683,2017
7회지방선거_기초의원비례,충청북도,청주시흥덕구,20180613,9,204639,110060,107624,2436,58080,0.0,0.0,0.0,0.0,27210.0,22334.0,청주시흥덕구,청주시,0.5396565821749796,0.0,0.0,0.0,0.0,0.25282464877722444,0.20751876904779604,2017,33043,청주시 흥덕구,258308,130000,128308,27632,28602,40592,41303,44523,40009,21728,10994,4904,588,37715,195738,24855,0.1571457330009136,0.1598982609907552,0.1723639995664091,0.1548887374761912,0.0841166359539774,0.0638230329683943,0.0962223392229431,0.7577697941991731,0.496724840113353,2017
7회지방선거_기초의원비례,충청북도,충주시,20180613,9,175414,103591,100653,2938,55510,0.0,0.0,0.0,0.0,36888.0,8255.0,충주시,충주시,0.5514987134014883,0.0,0.0,0.0,0.0,0.36648684092873535,0.08201444566977636,2017,33020,충주시,212274,108092,104182,17534,22143,29004,25078,33053,36600,24845,17221,7743,904,24641,151748,35885,0.1366347268153424,0.1181397627594524,0.1557091306518933,0.1724186664405438,0.1170421248009647,0.1218613678547537,0.1690503782846698,0.7148685189896078,0.4907902051122605,2017
