election_name,sido,sigungu_norm,sg_id,sg_typecode,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_민중당,party_대한애국당,party_국제녹색당,party_녹색당,party_우리미래,party_친박연대,party_노동당,party_국민의힘,party_기타,sigungu_elec,sgg_name,ratio_더불어민주당,ratio_민중당,ratio_대한애국당,ratio_국제녹색당,ratio_녹색당,ratio_우리미래,ratio_친박연대,ratio_노동당,ratio_국민의힘,ratio_기타,year,adm_cd,sigungu_pop,total_pop,male_pop,female_pop,age_0_9,age_10_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90plus,age_0_14,age_15_64,age_65plus,ratio_20s,ratio_30s,ratio_40s,ratio_50s,ratio_60s,ratio_70plus,ratio_elderly,ratio_working,ratio_female,pop_year
7회지방선거_광역의원비례,제주특별자치도,서귀포시,20180613,8,148598,100756,97409,3347,52066,2109.0,0.0,0.0,5423.0,0.0,0.0,2034.0,17615.0,18162.0,서귀포시,제주특별자치도,0.5345091315997496,0.021650976809124412,0.0,0.0,0.055672473796055805,0.0,0.0,0.02088102742046423,0.18083544641665555,0.1864509439579505,2017,39020,서귀포시,169358,86155,83203,17190,16621,18125,21804,28194,27856,19881,13958,6572,900,23498,115771,30089,0.1070218117833229,0.1287450253309557,0.1664757495955313,0.1644799773261375,0.1173903801414754,0.1265366856009164,0.1776650645378429,0.6835874301774938,0.4912847341135346,2017
7회지방선거_광역의원비례,제주특별자치도,제주시,20180613,8,383917,250148,243983,6165,133152,3387.0,0.0,0.0,11217.0,0.0,0.0,4243.0,44090.0,47894.0,제주시,제주특별자치도,0.5457429411065525,0.013882114737502203,0.0,0.0,0.04597451461782173,0.0,0.0,0.017390555899386432,0.18070931171434076,0.19630056192439638,2017,39010,제주시,472399,237860,234539,53802,54923,59313,68071,83022,72441,43875,27290,12925,2073,74250,337811,60338,0.1255569973687497,0.1440964100262701,0.1757455032715988,0.1533470646635577,0.0928769959292886,0.0895175476662736,0.1277267733420265,0.7150967720084082,0.4964849629232915,2017
7회지방선거_광역의원비례,충청남도,계룡시,20180613,8,33093,22138,21746,392,11299,203.0,0.0,0.0,106.0,0.0,0.0,0.0,6481.0,3657.0,계룡시,충청남도,0.51958980962016,0.009335050124160766,0.0,0.0,0.004874459670744045,0.0,0.0,0.0,0.2980318219442656,0.16816885864066955,2017,34070,계룡시,41858,20761,21097,5372,6175,4013,5412,9020,6290,3465,1718,913,136,7892,29894,4072,0.0958717568923503,0.1292942806631946,0.215490467771991,0.150269960342109,0.0827798748148502,0.0661044483730708,0.0972812843423001,0.7141765015050886,0.5040135696879927,2017
7회지방선거_광역의원비례,충청남도,공주시,20180613,8,92935,56744,54737,2007,28537,574.0,0.0,0.0,404.0,0.0,0.0,0.0,18821.0,6401.0,공주시,충청남도,0.5213475345744195,0.010486508211995543,0.0,0.0,0.007380747940150173,0.0,0.0,0.0,0.34384420044942177,0.11694100882401301,2017,34020,공주시,111017,55006,56011,7484,11468,15454,10991,14615,18794,15318,10786,6186,722,10669,75906,24442,0.1392039057081348,0.0990028554185395,0.1316465045893872,0.1692893881117306,0.1379788681012818,0.1593809957033607,0.2201644793139789,0.6837331219542953,0.5045263338047327,2017
7회지방선거_광역의원비례,충청남도,금산군,20180613,8,46310,30782,29304,1478,14908,718.0,0.0,0.0,286.0,0.0,0.0,0.0,9980.0,3412.0,금산군,충청남도,0.5087360087360088,0.0245017745017745,0.0,0.0,0.00975975975975976,0.0,0.0,0.0,0.34056784056784056,0.11643461643461643,2017,34510,금산군,55672,28047,27625,3677,5270,7375,4918,6851,9089,8320,6713,3501,394,5208,36079,14385,0.1324723379795947,0.0883388417876131,0.1230600661014513,0.1632598074435982,0.1494467595918953,0.1905446184796666,0.2583884178761316,0.6480636585716338,0.4962099439574651,2017
7회지방선거_광역의원비례,충청남도,논산시,20180613,8,103367,62938,59993,2945,32984,964.0,0.0,0.0,398.0,0.0,0.0,0.0,18248.0,7399.0,논산시,충청남도,0.5497974763722434,0.01606854132982181,0.0,0.0,0.006634107312519794,0.0,0.0,0.0,0.30416881969563114,0.1233310552897838,2017,34060,논산시,123774,62102,61672,9418,12693,14985,13150,16832,20171,16933,12487,7200,895,13298,82486,27990,0.1210674293470357,0.1062420217493173,0.1359897878391261,0.1629663741981353,0.1368057912000904,0.1662869423303763,0.2261379611226913,0.6664242894307366,0.4982629631425017,2017
7회지방선거_광역의원비례,충청남도,당진시,20180613,8,135932,76648,74358,2290,38196,918.0,0.0,0.0,473.0,0.0,0.0,0.0,23082.0,11689.0,당진시,충청남도,0.513677075768579,0.012345679012345678,0.0,0.0,0.006361117835337153,0.0,0.0,0.0,0.31041717098361976,0.15719895640011836,2017,34080,당진시,168508,89656,78852,19541,16061,18789,27151,26526,24738,17758,12254,6569,795,25353,115621,27534,0.1115021245282123,0.1611258812637975,0.1574168585467752,0.1468060863579177,0.1053837206542122,0.1164217722600707,0.1633987703847888,0.6861454649037434,0.4679421748522325,2017
7회지방선거_광역의원비례,충청남도,보령시,20180613,8,87281,56350,53613,2737,25098,609.0,0.0,0.0,472.0,0.0,0.0,0.0,20682.0,6752.0,보령시,충청남도,0.46813272900229425,0.01135918527222875,0.0,0.0,0.008803834890791413,0.0,0.0,0.0,0.38576464663421184,0.12593960420047376,2017,34030,보령시,100922,52077,48845,8096,8955,10034,11722,15020,17091,14763,10326,5095,608,11393,66781,22748,0.0994233170171023,0.1161491052495987,0.1488278076138007,0.1693486058540259,0.1462812865381185,0.1588256277124908,0.2254017954459879,0.6617090426269793,0.4839876340143873,2017
7회지방선거_광역의원비례,충청남도,부여군,20180613,8,60334,40207,38139,2068,18629,592.0,0.0,0.0,336.0,0.0,0.0,0.0,14907.0,3675.0,부여군,충청남도,0.48845014289834554,0.015522168908466399,0.0,0.0,0.008809879650751199,0.0,0.0,0.0,0.3908597498623456,0.09635805868009124,2017,34530,부여군,67028,33215,33813,3937,5374,6190,5550,8094,11585,11485,9052,5460,721,5828,40690,20510,0.0923494658948499,0.0828012174016828,0.1207555051620218,0.1728382168645939,0.1713463030375365,0.227263233275646,0.3059915259294623,0.6070597362296354,0.5044608223429015,2017
7회지방선거_광역의원비례,충청남도,서산시,20180613,8,139529,81979,79726,2253,42044,911.0,0.0,0.0,510.0,0.0,0.0,0.0,24274.0,11987.0,서산시,충청남도,0.5273561949677646,0.011426636229084615,0.0,0.0,0.006396909414745504,0.0,0.0,0.0,0.30446780222261244,0.15035245716579285,2017,34050,서산시,171364,88802,82562,18521,17693,18989,24463,28279,26783,18302,12541,6703,875,25038,117846,28480,0.1108109054410494,0.1427546042342615,0.1650229919936509,0.1562930370439532,0.1068018953805933,0.1174050559043906,0.1661959338017319,0.6876940314185009,0.4817931420835181,2017
7회지방선거_광역의원비례,충청남도,서천군,20180613,8,48407,33967,32054,1913,16553,970.0,0.0,0.0,439.0,0.0,0.0,0.0,11150.0,2942.0,서천군,충청남도,0.5164098084482436,0.03026143383041118,0.0,0.0,0.013695638609845885,0.0,0.0,0.0,0.3478505022774069,0.09178261683409247,2017,34540,서천군,53321,26510,26811,3089,3944,4306,4526,6592,8893,9266,7850,4597,564,4460,31405,17456,0.0807561748654376,0.0848821289923294,0.1236285891112319,0.1667823184111325,0.1737776860899083,0.2440126779317717,0.3273757056319273,0.5889799516138107,0.5028225277095328,2017
7회지방선거_광역의원비례,충청남도,아산시,20180613,8,244293,129968,126750,3218,68463,693.0,0.0,0.0,767.0,0.0,0.0,0.0,35847.0,20980.0,아산시,충청남도,0.5401420118343195,0.005467455621301775,0.0,0.0,0.006051282051282051,0.0,0.0,0.0,0.2828165680473373,0.16552268244575938,2017,34040,아산시,338473,177501,160972,42468,37811,48817,62149,56204,43224,25997,16414,8116,912,55344,246782,36347,0.1442271613983981,0.1836158275549305,0.1660516496145926,0.1277029482410709,0.0768067172270757,0.07516700002659,0.1073852271820795,0.7291039462527291,0.4755829859397943,2017
7회지방선거_광역의원비례,충청남도,예산군,20180613,8,70654,44240,42220,2020,17978,613.0,0.0,0.0,419.0,0.0,0.0,0.0,19230.0,3980.0,예산군,충청남도,0.4258171482709616,0.014519185220274752,0.0,0.0,0.009924206537186168,0.0,0.0,0.0,0.4554713405968735,0.09426811937470393,2017,34570,예산군,78678,39916,38762,4732,6356,7873,7375,10599,13857,12675,9802,5449,543,6781,50236,21661,0.1000660921731615,0.0937364955896184,0.1347136429497445,0.1761229314420803,0.1610996720811408,0.2007422659447367,0.2753120313175221,0.6385012328732301,0.4926663107857342,2017
7회지방선거_광역의원비례,충청남도,천안시동남구,20180613,8,211724,106380,104536,1844,54054,611.0,0.0,0.0,663.0,0.0,0.0,0.0,33140.0,16068.0,천안시동남구,충청남도,0.5170850233412413,0.005844876406214127,0.0,0.0,0.006342312696104691,0.0,0.0,0.0,0.3170199739802556,0.1537078135761843,2017,34011,천안시 동남구,273839,139765,134074,26441,32447,44016,39066,45525,42535,24883,13933,6748,926,36521,205568,31750,0.1607367832923725,0.1426604683774042,0.1662473205058446,0.1553284959410456,0.0908672614200314,0.0789040275490342,0.1159440401111602,0.7506892736242828,0.4896088577594864,2017
7회지방선거_광역의원비례,충청남도,천안시서북구,20180613,8,298093,159399,157302,2097,92765,682.0,0.0,0.0,972.0,0.0,0.0,0.0,35497.0,27386.0,천안시서북구,충청남도,0.5897254961793238,0.004335609210308833,0.0,0.0,0.006179196704428424,0.0,0.0,0.0,0.2256614664784936,0.1740982314274453,2017,34012,천안시 서북구,382455,196711,185744,46424,42869,60298,72996,67368,52696,24712,12818,5642,706,61801,291906,28748,0.1576603783451648,0.1908616700003922,0.1761462132799937,0.1377835300885071,0.0646141376109607,0.0501130851995659,0.0751670131126537,0.7632427344393458,0.4856623655070531,2017
7회지방선거_광역의원비례,충청남도,청양군,20180613,8,28741,21228,20123,1105,9694,342.0,0.0,0.0,221.0,0.0,0.0,0.0,8045.0,1821.0,청양군,충청남도,0.48173731550961585,0.016995477811459523,0.0,0.0,0.010982457884013318,0.0,0.0,0.0,0.39979128360582417,0.09049346518908712,2017,34550,청양군,31299,15692,15607,1705,2471,2972,2452,3574,5390,5339,4429,2858,276,2418,18844,10037,0.0949551103869133,0.0783411610594587,0.1141889517236972,0.1722099747595769,0.1705805297293843,0.2416371130068053,0.3206811719224256,0.6020639637049107,0.4986421291415061,2017
7회지방선거_광역의원비례,충청남도,태안군,20180613,8,55792,37234,35191,2043,18361,581.0,0.0,0.0,399.0,0.0,0.0,0.0,12248.0,3602.0,태안군,충청남도,0.5217527208661306,0.016509903100224488,0.0,0.0,0.011338126225455372,0.0,0.0,0.0,0.3480435338580887,0.10235571595010087,2017,34580,태안군,61170,31411,29759,4118,4800,5660,6328,8010,10615,10254,7738,3623,449,5836,38662,16672,0.0925290174922347,0.1034494033022723,0.1309465424227562,0.173532777505313,0.167631191760667,0.1930684976295569,0.2725519045283636,0.6320418505803499,0.4864966486839954,2017
7회지방선거_광역의원비례,충청남도,홍성군,20180613,8,83928,51033,49051,1982,24060,461.0,0.0,0.0,910.0,0.0,0.0,0.0,17279.0,6341.0,홍성군,충청남도,0.49050987747446534,0.009398381276630445,0.0,0.0,0.018552119222849685,0.0,0.0,0.0,0.3522660088479338,0.12927361317812072,2017,34560,홍성군,103048,51438,51610,9776,11116,12006,12384,14923,15707,12826,9381,5294,608,13423,68439,21186,0.1165088114276841,0.1201770048909246,0.1448160080739073,0.1524241130347022,0.124466268146883,0.1483095256579458,0.2055935098206661,0.6641468053722537,0.5008345625339647,2017
7회지방선거_광역의원비례,충청북도,괴산군,20180613,8,34902,25074,23881,1193,10497,269.0,0.0,0.0,194.0,177.0,0.0,187.0,9738.0,2819.0,괴산군,충청북도,0.4395544575185294,0.011264184916879527,0.0,0.0,0.008123612914032076,0.007411749926719987,0.0,0.00783049286043298,0.40777186884971317,0.11804363301369289,2017,33560,괴산군,38575,19824,18751,1732,3040,4719,2872,4076,7212,6764,5377,2681,293,2520,24775,11280,0.1223331173039533,0.0744523655217109,0.1056642903434867,0.1869604666234608,0.175346727154893,0.2164873622812702,0.2924173687621516,0.6422553467271549,0.4860920285158782,2017
7회지방선거_광역의원비례,충청북도,단양군,20180613,8,26796,19073,18413,660,8200,185.0,0.0,0.0,100.0,127.0,0.0,89.0,8005.0,1707.0,단양군,충청북도,0.44533753326454134,0.010047249226090262,0.0,0.0,0.005430945527616358,0.006897300820072775,0.0,0.004833541519578558,0.43474718948568947,0.09270624015641123,2017,33580,단양군,28411,14228,14183,1639,2186,2176,2350,3734,5742,5123,3799,1656,199,2445,18104,7862,0.0765900531484284,0.0827144415895251,0.1314279680405476,0.202104818556193,0.1803174826651649,0.1990074267009257,0.2767238041603604,0.6372179789518144,0.4992080532188237,2017
7회지방선거_광역의원비례,충청북도,보은군,20180613,8,30016,22730,21524,1206,10045,411.0,0.0,0.0,72.0,186.0,0.0,138.0,8178.0,2494.0,보은군,충청북도,0.4666883478907266,0.019094963761382644,0.0,0.0,0.003345103140680171,0.008641516446757109,0.0,0.006411447686303661,0.3799479650622561,0.1158706560118937,2017,33520,보은군,32253,16018,16235,2010,2382,2500,2584,3608,6003,5628,4629,2742,355,2890,19199,10164,0.0775121694105974,0.0801165783027935,0.1118655628933742,0.1861222211887266,0.174495395777137,0.2395436083465104,0.315133475955725,0.5952624562056242,0.50336402815242,2017
7회지방선거_광역의원비례,충청북도,영동군,20180613,8,43904,31221,29998,1223,13973,157.0,0.0,0.0,105.0,179.0,0.0,161.0,12709.0,2714.0,영동군,충청북도,0.46579771984798984,0.005233682245483032,0.0,0.0,0.003500233348889926,0.005967064470964731,0.0,0.005367024468297886,0.4236615774384959,0.09047269817987866,2017,33540,영동군,49034,24410,24624,3054,4161,5564,4055,6042,8584,7803,6352,3304,443,4322,31081,13631,0.1134722845372598,0.0826977199494228,0.1232206224252559,0.1750622017375698,0.1591344781172247,0.2059591303993147,0.2779907819064323,0.6338662968552433,0.5021821593180242,2017
7회지방선거_광역의원비례,충청북도,옥천군,20180613,8,44862,30484,29007,1477,14244,212.0,0.0,0.0,133.0,177.0,0.0,279.0,10412.0,3550.0,옥천군,충청북도,0.4910538835453511,0.007308580687420278,0.0,0.0,0.00458510014824008,0.006101975385251836,0.0,0.009618367980142725,0.3589478401765091,0.12238425207708484,2017,33530,옥천군,49898,24987,24911,3478,4185,4467,4702,6648,8800,8284,5958,3329,409,4939,31571,13388,0.089522626157361,0.094232233756864,0.1332317928574291,0.1763597739388352,0.1660186781033308,0.1943164054671529,0.2683073469878552,0.6327107298889735,0.4992384464307187,2017
7회지방선거_광역의원비례,충청북도,음성군,20180613,8,81826,47526,45961,1565,24724,326.0,0.0,0.0,176.0,215.0,0.0,277.0,14577.0,5666.0,음성군,충청북도,0.537934335632384,0.007092970126846674,0.0,0.0,0.0038293335654141555,0.00467787907138661,0.0,0.0060268488501120515,0.3171602010400122,0.12327843171384435,2017,33570,음성군,104509,57136,47373,8763,9091,13619,15059,16676,17978,11986,7832,3891,453,11858,75631,17020,0.130314135624683,0.1440928532470887,0.1595652049105818,0.1720234620941737,0.1146886870987187,0.1165067123405639,0.1628567874537121,0.7236793003473385,0.453291104115435,2017
7회지방선거_광역의원비례,충청북도,제천시,20180613,8,114513,70275,68646,1629,33035,381.0,0.0,0.0,269.0,342.0,0.0,337.0,24611.0,9671.0,제천시,충청북도,0.48123707135157184,0.005550214142120444,0.0,0.0,0.003918655129213647,0.004982081985840398,0.0,0.004909244529907059,0.358520525595082,0.1408822072662646,2017,33030,제천시,136929,68951,67978,10999,14436,17801,14505,20243,24165,18282,11938,5043,598,15490,96364,25075,0.1300016797026196,0.1059308108581819,0.1478357396899123,0.1764783208816248,0.133514449094056,0.1283804015219566,0.1831241008113694,0.7037515792856152,0.4964470638067904,2017
7회지방선거_광역의원비례,충청북도,증평군,20180613,8,30638,19432,18903,529,10043,134.0,0.0,0.0,109.0,112.0,0.0,87.0,5822.0,2596.0,증평군,충청북도,0.5312913294186108,0.0070888218801248475,0.0,0.0,0.005766280484579167,0.005924985452044649,0.0,0.0046024440564989685,0.3079934401946781,0.13733269851346347,2017,33590,증평군,37625,19200,18425,4343,3625,4937,5560,5800,5750,3984,2598,1217,147,5674,26392,5559,0.1312159468438538,0.1477740863787375,0.1541528239202657,0.1528239202657807,0.1058870431893687,0.1053023255813953,0.1477475083056478,0.7014485049833887,0.4897009966777408,2017
7회지방선거_광역의원비례,충청북도,진천군,20180613,8,61715,36726,35390,1336,19477,419.0,0.0,0.0,122.0,203.0,0.0,207.0,10364.0,4598.0,진천군,충청북도,0.5503532071206556,0.011839502684374116,0.0,0.0,0.0034473014975981917,0.005736083639446171,0.0,0.005849109918055948,0.2928510878779316,0.1299237072619384,2017,33550,진천군,79186,42564,36622,7935,7670,9471,12673,12770,12724,8201,5380,2796,316,10561,56852,11773,0.1196044755386053,0.1600409163235925,0.1612658803323819,0.1606849695653272,0.1035662869699189,0.1072411789962872,0.1486752708812163,0.7179551940999672,0.4624807415452226,2017
7회지방선거_광역의원비례,충청북도,청주시상당구,20180613,8,140405,80136,78696,1440,40196,322.0,0.0,0.0,422.0,350.0,0.0,381.0,23240.0,13785.0,청주시상당구,충청북도,0.5107756429805835,0.004091694622344211,0.0,0.0,0.005362407237979059,0.0044474941547219685,0.0,0.004841415065568771,0.29531361187353866,0.1751677340652638,2017,33041,청주시 상당구,166663,83201,83462,15715,19327,20913,20392,28384,28787,18148,10985,5083,621,22377,120357,23929,0.1254807605767327,0.1223546918032196,0.1703077467704289,0.1727257999675993,0.1088903955887029,0.1001362029964659,0.1435771586974913,0.7221578874735244,0.500783017226379,2017
7회지방선거_광역의원비례,충청북도,청주시서원구,20180613,8,174307,100179,98445,1734,50700,335.0,0.0,0.0,542.0,390.0,0.0,530.0,26766.0,19182.0,청주시서원구,충청북도,0.5150083803138809,0.0034029153334349128,0.0,0.0,0.005505612270811113,0.003961602925491391,0.0,0.005383716796180609,0.27188785616333994,0.19484991619686118,2017,33042,청주시 서원구,221148,109810,111338,21855,26476,34912,29707,37211,35063,20866,11458,5080,700,30628,165132,25388,0.1578671297049939,0.134330855354785,0.1682628827753359,0.1585499303633765,0.0943531028994157,0.0779477996635737,0.1148009477815761,0.7467035650333713,0.5034547000198962,2017
7회지방선거_광역의원비례,충청북도,청주시청원구,20180613,8,154249,85618,83926,1692,45913,472.0,0.0,0.0,622.0,335.0,0.0,397.0,20598.0,15589.0,청주시청원구,충청북도,0.5470652717870504,0.0056240020970855275,0.0,0.0,0.00741129089912542,0.003991611657889093,0.0,0.004730357696065581,0.24543049829611802,0.18574696756666587,2017,33044,청주시 청원구,196192,100077,96115,25188,20937,27565,35380,31481,26527,16520,9797,4436,521,32412,142561,21219,0.1405001223291469,0.1803335508073723,0.1604601614744739,0.1352093867232099,0.0842032294894797,0.0752018430924808,0.1081542570543141,0.7266402299787963,0.4899027483281683,2017
7회지방선거_광역의원비례,충청북도,청주시흥덕구,20180613,8,204639,110063,108066,1997,57938,387.0,0.0,0.0,520.0,615.0,0.0,559.0,26892.0,21155.0,청주시흥덕구,충청북도,0.5361353247089742,0.0035811448559213816,0.0,0.0,0.004811874225010642,0.00569096663150297,0.0,0.00517276479188644,0.2488479262672811,0.19575999851942333,2017,33043,청주시 흥덕구,258308,130000,128308,27632,28602,40592,41303,44523,40009,21728,10994,4904,588,37715,195738,24855,0.1571457330009136,0.1598982609907552,0.1723639995664091,0.1548887374761912,0.0841166359539774,0.0638230329683943,0.0962223392229431,0.7577697941991731,0.496724840113353,2017
7회지방선거_광역의원비례,충청북도,충주시,20180613,8,175414,103592,100670,2922,49884,412.0,0.0,0.0,348.0,472.0,0.0,494.0,35491.0,13569.0,충주시,충청북도,0.49552001589351347,0.004092579715903447,0.0,0.0,0.0034568391775106786,0.004688586470646667,0.0,0.004907122280719181,0.35254792887652725,0.1347869275851793,2017,33020,충주시,212274,108092,104182,17534,22143,29004,25078,33053,36600,24845,17221,7743,904,24641,151748,35885,0.1366347268153424,0.1181397627594524,0.1557091306518933,0.1724186664405438,0.1170421248009647,0.1218613678547537,0.1690503782846698,0.7148685189896078,0.4907902051122605,2017
