sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_국민의힘,party_무소속,party_진보당,party_민생당,party_노동당,party_한국당,party_정의당,party_남북통일당,party_우리공화당,party_녹색당
20220601,5,8회지방선거_광역의원지역구,경상북도,포항시북구,포항시제4선거구,52280,22913,22434,479,5999.0,16435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,포항시남구,포항시제6선거구,55411,28767,27404,1363,0.0,16692.0,10712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,포항시남구,포항시제8선거구,46038,17680,17124,556,6116.0,11008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,포항시남구,포항시제9선거구,44499,20874,20509,365,5936.0,11257.0,3316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,경주시,경주시제2선거구,55669,27990,26920,1070,0.0,16561.0,10359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,경주시,경주시제3선거구,51473,25163,24340,823,0.0,18488.0,5852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,김천시,김천시제1선거구,31301,18792,17881,911,0.0,10832.0,7049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,김천시,김천시제2선거구,50442,27237,26093,1144,0.0,18633.0,7460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,김천시,김천시제3선거구,38728,21245,20246,999,0.0,11859.0,8387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,안동시,안동시제1선거구,53072,28182,26725,1457,5353.0,15437.0,5935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,안동시,안동시제3선거구,38725,21177,20337,840,0.0,15316.0,5021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,구미시,구미시제2선거구,55439,25052,24445,607,7839.0,16606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,구미시,구미시제3선거구,25610,11342,11139,203,1742.0,6081.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,구미시,구미시제5선거구,50186,26486,25848,638,4916.0,20932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,구미시,구미시제6선거구,25732,11061,10832,229,2816.0,8016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,구미시,구미시제7선거구,53817,17020,16549,471,5206.0,11343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,구미시,구미시제8선거구,34138,12691,12352,339,4271.0,8081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,영천시,영천시제2선거구,47348,27253,26279,974,9647.0,16632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,상주시,상주시제2선거구,40803,26214,24847,1367,6597.0,18250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,문경시,문경시제2선거구,25177,16401,15685,716,0.0,9609.0,6076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,경산시,경산시제1선거구,52316,23556,22923,633,0.0,15150.0,0.0,0.0,0.0,0.0,0.0,7773.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,경산시,경산시제2선거구,60518,26545,25505,1040,0.0,17869.0,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,경산시,경산시제3선거구,59342,24848,24015,833,0.0,16579.0,7436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,경산시,경산시제4선거구,58500,25104,24366,738,4865.0,16914.0,2587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,의성군,의성군제1선거구,22866,16368,15487,881,0.0,8518.0,6969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,영양군,영양군선거구,14920,11532,11098,434,0.0,5123.0,5975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,영덕군,영덕군선거구,32124,21563,20745,818,0.0,10220.0,10525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,청도군,청도군선거구,38574,27314,26177,1137,0.0,15604.0,10573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,성주군,성주군선거구,39451,26637,25670,967,0.0,12838.0,12832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,칠곡군,칠곡군제1선거구,40225,19412,18766,646,0.0,12159.0,6607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,칠곡군,칠곡군제2선거구,55856,22562,22161,401,6996.0,15165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,예천군,예천군제1선거구,23785,15632,14924,708,0.0,11936.0,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,예천군,예천군제2선거구,23776,13865,13346,519,0.0,7336.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,봉화군,봉화군선거구,27996,18882,18225,657,2637.0,9345.0,6243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,울진군,울진군선거구,42063,28315,26891,1424,0.0,13798.0,10188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상북도,울릉군,울릉군선거구,8339,6795,6660,135,0.0,1397.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시의창구,창원시제1선거구,57295,29315,28621,694,10654.0,17967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시의창구,창원시제2선거구,64496,33922,33287,635,11053.0,22234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시의창구,창원시제3선거구,63393,31577,30914,663,11456.0,19458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제4선거구,58608,32696,32122,574,12629.0,19493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제5선거구,37401,17868,17577,291,6697.0,10553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제6선거구,61679,32592,32089,503,10709.0,15737.0,0.0,0.0,0.0,0.0,0.0,5643.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제7선거구,55123,29652,29256,396,12695.0,16561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시마산합포구,창원시제8선거구,33606,19023,18537,486,5473.0,13064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시마산합포구,창원시제9선거구,57826,29938,29321,617,7927.0,21394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시마산합포구,창원시제10선거구,65418,34950,34199,751,12092.0,22107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시마산회원구,창원시제11선거구,52522,28206,27613,593,11887.0,15726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시마산회원구,창원시제12선거구,46453,24634,24098,536,6704.0,17394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시마산회원구,창원시제13선거구,61008,32752,32023,729,10129.0,21894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시진해구,창원시제14선거구,55126,28716,27984,732,9739.0,18245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시진해구,창원시제15선거구,52601,26800,26199,601,9574.0,16625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창원시진해구,창원시제16선거구,52003,19684,19270,414,7494.0,11776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,진주시,진주시제1선거구,43491,23078,22646,432,8300.0,14346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,진주시,진주시제2선거구,65869,35762,35119,643,9921.0,23262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0
20220601,5,8회지방선거_광역의원지역구,경상남도,진주시,진주시제3선거구,58325,29873,28814,1059,0.0,21216.0,0.0,0.0,0.0,0.0,0.0,7598.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,진주시,진주시제5선거구,51343,28154,27500,654,8120.0,19380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,통영시,통영시제1선거구,64107,36905,36038,867,9278.0,18002.0,8758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,통영시,통영시제2선거구,41957,24335,23804,531,6697.0,17107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,사천시,사천시제1선거구,54677,30498,29776,722,11987.0,17789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,사천시,사천시제2선거구,39269,25033,24320,713,0.0,13252.0,11068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제1선거구,70462,33626,32781,845,14205.0,18576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제2선거구,43331,20592,20086,506,8364.0,11722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제3선거구,51545,22639,22204,435,9064.0,13140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제4선거구,51081,22947,22389,558,11124.0,11265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제5선거구,49591,22847,22523,324,10937.0,11586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제6선거구,61554,28107,27349,758,11471.0,14558.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제7선거구,63260,27865,27312,553,12394.0,13136.0,1782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,김해시,김해시제8선거구,53660,24732,24198,534,12432.0,11766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,밀양시,밀양시제1선거구,55934,30008,29036,972,0.0,17786.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,거제시,거제시제1선거구,68763,36878,35988,890,16579.0,19409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,거제시,거제시제2선거구,62160,30761,29932,829,13399.0,16533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,거제시,거제시제3선거구,62446,31648,31001,647,14615.0,16386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,양산시,양산시제1선거구,44672,20832,20501,331,9233.0,11268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,양산시,양산시제2선거구,52740,23733,23432,301,9840.0,13592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,양산시,양산시제3선거구,56333,26807,26227,580,8250.0,17977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,양산시,양산시제4선거구,58175,28992,28529,463,12562.0,15967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,양산시,양산시제5선거구,41255,18646,18311,335,6382.0,11929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,양산시,양산시제6선거구,41236,19354,19072,282,8329.0,10743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,함안군,함안군제1선거구,26759,15984,15264,720,0.0,10203.0,5061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,함안군,함안군제2선거구,27366,16084,15643,441,5462.0,10181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,창녕군,창녕군제2선거구,26483,16931,16247,684,0.0,8922.0,7325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,고성군,고성군제1선거구,21678,14343,13814,529,0.0,11080.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,고성군,고성군제2선거구,23067,15960,15305,655,3322.0,9267.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,남해군,남해군선거구,38538,27220,26130,1090,13258.0,12872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,하동군,하동군선거구,39428,29115,27603,1512,8532.0,14139.0,4932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,함양군,함양군선거구,34399,26018,24583,1435,0.0,16025.0,8558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,거창군,거창군제1선거구,27345,16679,16043,636,0.0,8367.0,7676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,경상남도,합천군,합천군선거구,39435,27362,25886,1476,0.0,12617.0,6731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 일도1동·이도1동·건입동선거구,16482,8696,8510,186,4471.0,4039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 일도2동선거구,26815,15250,14533,717,8580.0,0.0,0.0,0.0,0.0,0.0,0.0,5953.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 이도2동갑선거구,21956,11990,11801,189,6222.0,5579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 이도2동을선거구,18324,10402,10233,169,5487.0,4746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 삼도1동·삼도2동선거구,18323,9392,9246,146,4987.0,4259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 용담1동·용담2동선거구,18283,9227,9080,147,3208.0,5872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 화북동선거구,19329,11006,10820,186,5465.0,5355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 삼양동·봉개동선거구,24283,13396,13226,170,7392.0,5834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 아라동갑선거구,18175,9693,9573,120,3825.0,3632.0,0.0,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 아라동을선거구,12508,7011,6929,82,3386.0,2464.0,0.0,0.0,0.0,0.0,0.0,1079.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 오라동선거구,12504,6926,6871,55,3508.0,3363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 연동갑선거구,17528,7553,7467,86,4260.0,3207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 연동을선거구,18853,8471,8373,98,4470.0,3903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 노형동갑선거구,21560,10140,9983,157,5455.0,4528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 노형동을선거구,23602,12380,12255,125,7755.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 외도동·이호동·도두동선거구,23913,11522,11390,132,6850.0,4540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 한림읍선거구,18768,10678,10514,164,4889.0,5625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 애월읍갑선거구,12008,6399,6314,85,2636.0,3678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 애월읍을선거구,19137,9563,9421,142,5785.0,3636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 조천읍선거구,21747,12228,12023,205,6348.0,5675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,제주시,제주특별자치도 제주시 한경면·추자면선거구,9820,6245,6106,139,3069.0,3037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 송산동·효돈동·영천동선거구,12708,7082,6975,107,2723.0,4252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 정방동·중앙동·천지동·서홍동선거구,16764,8174,8050,124,3813.0,4237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 동홍동선거구,19028,9165,8997,168,4943.0,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대륜동선거구,12731,6831,6701,130,3128.0,3573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대천동·중문동·예래동선거구,24865,12938,12738,200,6810.0,5928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대정읍선거구,18169,9692,9498,194,1543.0,3767.0,4188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 성산읍선거구,13803,8644,8471,173,3981.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 안덕면선거구,10625,5613,5496,117,3675.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220601,5,8회지방선거_광역의원지역구,제주특별자치도,서귀포시,제주특별자치도 서귀포시 표선면선거구,10884,6301,6183,118,2150.0,4033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
