sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_자유한국당,party_바른미래당,party_무소속,party_민주평화당,party_민중당,party_홍익당,party_대한애국당,party_노동당,party_한국국민당,party_정의당,party_국제녹색당
20180613,5,7회지방선거_광역의원지역구,전라북도,순창군,순창군선거구,25441,20599,19898,701,9266.0,0.0,0.0,5309.0,0.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,고창군,고창군제1선거구,29793,21901,20664,1237,12779.0,0.0,0.0,7885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,고창군,고창군제2선거구,20649,15431,14307,1124,8795.0,0.0,0.0,0.0,5512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라북도,부안군,부안군선거구,48572,34841,32462,2379,25277.0,0.0,0.0,0.0,7185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,목포시,목포시제1선거구,31193,20084,19607,477,10383.0,0.0,0.0,795.0,8429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,목포시,목포시제2선거구,44881,28043,26762,1281,18432.0,0.0,0.0,0.0,8330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,목포시,목포시제3선거구,43424,27132,26249,883,16478.0,0.0,0.0,0.0,9771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,목포시,목포시제4선거구,27597,18371,17875,496,10453.0,0.0,0.0,0.0,5310.0,0.0,0.0,0.0,0.0,0.0,2112.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,목포시,목포시제5선거구,39769,26313,25766,547,17812.0,0.0,0.0,0.0,7954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,여수시,여수시제1선거구,39267,24940,24173,767,18053.0,0.0,0.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,여수시,여수시제2선거구,44218,29022,28316,706,18642.0,0.0,0.0,0.0,9674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,여수시,여수시제3선거구,32643,21127,20488,639,13688.0,0.0,0.0,0.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,여수시,여수시제4선거구,41292,26487,25513,974,17227.0,0.0,0.0,0.0,8286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,여수시,여수시제5선거구,35595,23540,22788,752,17605.0,0.0,0.0,0.0,5183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,여수시,여수시제6선거구,42344,28428,27685,743,19795.0,0.0,0.0,0.0,7890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,순천시,순천시제3선거구,43253,27239,26578,661,21364.0,0.0,0.0,5214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,순천시,순천시제4선거구,41764,26073,25038,1035,18164.0,0.0,0.0,0.0,6874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,나주시,나주시제1선거구,47102,31096,29838,1258,21783.0,0.0,0.0,4646.0,3409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,나주시,나주시제2선거구,46411,30333,29247,1086,17508.0,0.0,0.0,11739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,광양시,광양시제1선거구,44081,30210,29437,773,13843.0,0.0,0.0,9667.0,5927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,광양시,광양시제3선거구,34101,24467,23436,1031,15896.0,0.0,0.0,0.0,7540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,담양군,담양군제2선거구,20256,14441,13797,644,9741.0,0.0,0.0,4056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,곡성군,곡성군선거구,26739,20724,19707,1017,13088.0,0.0,0.0,6619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,구례군,구례군선거구,23743,19335,18436,899,8859.0,0.0,0.0,1110.0,5359.0,3108.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,고흥군,고흥군제1선거구,27733,22250,20674,1576,12801.0,0.0,0.0,0.0,7873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,고흥군,고흥군제2선거구,31713,25708,23778,1930,13315.0,0.0,0.0,0.0,10463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,보성군,보성군제2선거구,20031,14957,13994,963,8839.0,0.0,0.0,0.0,5155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,화순군,화순군제1선거구,38470,26854,26112,742,13920.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,화순군,화순군제2선거구,16073,11512,10896,616,7043.0,0.0,0.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,장흥군,장흥군제1선거구,18706,14300,13770,530,5073.0,0.0,0.0,4248.0,0.0,4449.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,장흥군,장흥군제2선거구,16071,12333,11649,684,6747.0,0.0,0.0,2272.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,강진군,강진군제1선거구,18821,13966,13379,587,8394.0,0.0,0.0,0.0,4985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,강진군,강진군제2선거구,13098,9936,9478,458,4776.0,0.0,0.0,1067.0,3635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,해남군,해남군제1선거구,37799,26539,25083,1456,16178.0,0.0,0.0,2599.0,6306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,해남군,해남군제2선거구,24662,17916,16919,997,8051.0,0.0,0.0,1017.0,7851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,영암군,영암군제1선거구,20388,14466,13846,620,11148.0,0.0,0.0,0.0,2698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,영암군,영암군제2선거구,26200,17106,16434,672,7131.0,0.0,0.0,0.0,2039.0,0.0,0.0,0.0,0.0,0.0,7264.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,무안군,무안군제1선거구,23621,17142,16260,882,8816.0,0.0,0.0,5127.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,무안군,무안군제2선거구,42896,28945,27705,1240,16983.0,0.0,0.0,3063.0,7659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,함평군,함평군선거구,30165,22405,20936,1469,13289.0,0.0,0.0,0.0,7647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,영광군,영광군제1선거구,26578,18601,17992,609,10101.0,0.0,0.0,7891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,영광군,영광군제2선거구,20111,14350,13641,709,7463.0,0.0,0.0,0.0,0.0,6178.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,장성군,장성군제1선거구,19139,14563,13863,700,7126.0,0.0,0.0,6737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,장성군,장성군제2선거구,20464,15195,14381,814,9906.0,0.0,0.0,0.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,완도군,완도군제1선거구,24738,18955,18208,747,7121.0,0.0,0.0,4012.0,7075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,완도군,완도군제2선거구,20020,15613,14666,947,8635.0,0.0,0.0,4195.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,진도군,진도군선거구,27441,21409,20006,1403,9893.0,0.0,0.0,0.0,10113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,신안군,신안군제1선거구,19405,15136,14007,1129,6746.0,0.0,0.0,3383.0,3878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,전라남도,신안군,신안군제2선거구,18618,15011,13679,1332,8790.0,0.0,0.0,0.0,4889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시북구,포항시제1선거구,46679,31180,29244,1936,0.0,19734.0,9510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시북구,포항시제2선거구,59910,38055,37144,911,15201.0,18382.0,3561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시북구,포항시제3선거구,60799,36544,35743,801,11058.0,16378.0,0.0,6410.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시북구,포항시제4선거구,55722,34143,33408,735,14095.0,15949.0,3364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시남구,포항시제5선거구,46077,27397,25905,1492,0.0,16145.0,9760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시남구,포항시제6선거구,53790,31796,30986,810,10303.0,14908.0,2510.0,3265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시남구,포항시제7선거구,57768,32965,31616,1349,16717.0,14899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,포항시남구,포항시제8선거구,41061,27224,26600,624,13275.0,10774.0,2551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,경주시,경주시제1선거구,62643,40359,39219,1140,16156.0,23063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,경주시,경주시제4선거구,43577,28328,27108,1220,9301.0,17807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,김천시,김천시제1선거구,56452,39288,37197,2091,14950.0,22247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,김천시,김천시제2선거구,63059,44266,41938,2328,0.0,20182.0,0.0,21756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,안동시,안동시제1선거구,51812,35091,33220,1871,14959.0,18261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,안동시,안동시제2선거구,44387,31091,29460,1631,10352.0,19108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,안동시,안동시제3선거구,41224,28251,26615,1636,0.0,14419.0,4303.0,7893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,구미시,구미시제1선거구,60396,36627,35609,1018,18596.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,구미시,구미시제3선거구,58768,32801,31715,1086,12440.0,12694.0,0.0,6581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,구미시,구미시제4선거구,55479,25230,24684,546,12424.0,8142.0,1841.0,2277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,구미시,구미시제5선거구,52009,29808,28961,847,12713.0,9128.0,0.0,7120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,구미시,구미시제6선거구,49400,30760,29679,1081,10785.0,18894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,영주시,영주시제1선거구,47916,33186,31763,1423,0.0,13108.0,0.0,18655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,영주시,영주시제2선거구,43531,30533,28895,1638,5698.0,11623.0,0.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,영천시,영천시제1선거구,40779,27360,26094,1266,5664.0,12097.0,1348.0,6985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,영천시,영천시제2선거구,47221,32701,31129,1572,0.0,20004.0,0.0,11125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,상주시,상주시제1선거구,44663,31710,29585,2125,0.0,16396.0,0.0,13189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,상주시,상주시제2선거구,42446,30284,27941,2343,0.0,13841.0,0.0,9838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,문경시,문경시제1선거구,37891,27803,25811,1992,8749.0,17062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,문경시,문경시제2선거구,24794,18417,17403,1014,0.0,6555.0,0.0,10848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,경산시,경산시제1선거구,48376,27077,25453,1624,0.0,14397.0,11056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,경산시,경산시제2선거구,58267,31300,29900,1400,0.0,17044.0,6485.0,6371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,경산시,경산시제3선거구,60399,32799,31247,1552,0.0,17760.0,7308.0,4592.0,0.0,1587.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,경산시,경산시제4선거구,48097,27309,25914,1395,0.0,9969.0,0.0,5276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,군위군,군위군선거구,22753,18642,17729,913,0.0,9276.0,0.0,8453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,의성군,의성군제1선거구,25910,18571,17797,774,6218.0,5852.0,0.0,5727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,청송군,청송군선거구,23522,18153,17450,703,0.0,8981.0,0.0,8469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,영덕군,영덕군선거구,34366,26337,25341,996,4708.0,10720.0,0.0,9913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,청도군,청도군제1선거구,20219,14499,14160,339,2653.0,4359.0,0.0,7148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,고령군,고령군선거구,29462,20298,19334,964,0.0,9081.0,0.0,10253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,성주군,성주군제1선거구,20911,14673,14243,430,0.0,4477.0,0.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,성주군,성주군제2선거구,19328,14189,13618,571,0.0,5486.0,1561.0,3118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,칠곡군,칠곡군제1선거구,40122,24405,23477,928,9040.0,14437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,칠곡군,칠곡군제2선거구,56772,30441,29705,736,14890.0,14815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,예천군,예천군제1선거구,20302,16407,15782,625,0.0,9187.0,0.0,4934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,예천군,예천군제2선거구,23916,18232,17243,989,0.0,8036.0,0.0,9207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,봉화군,봉화군선거구,29582,23342,22084,1258,4081.0,10476.0,0.0,7527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,울진군,울진군제1선거구,25034,18942,17875,1067,0.0,8758.0,0.0,9117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,울진군,울진군제2선거구,18322,14244,13310,934,2507.0,7879.0,0.0,2924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상북도,울릉군,울릉군선거구,9057,7476,7292,184,0.0,4057.0,0.0,3235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시의창구,창원시제1선거구,85095,54962,53664,1298,28724.0,24940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시의창구,창원시제2선거구,69616,44862,43852,1010,23722.0,17575.0,0.0,0.0,0.0,2555.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시의창구,창원시제3선거구,55616,35269,34517,752,20044.0,14473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제4선거구,64189,42582,41555,1027,19869.0,14610.0,0.0,0.0,0.0,7076.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제5선거구,64103,43759,43035,724,14509.0,12365.0,0.0,0.0,0.0,2167.0,0.0,0.0,0.0,0.0,13994.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시성산구,창원시제6선거구,56308,39430,38555,875,16716.0,11576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10263.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시마산합포구,창원시제7선거구,84451,55576,54146,1430,27723.0,26423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시마산합포구,창원시제8선거구,69860,43674,42509,1165,20753.0,21756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시마산회원구,창원시제9선거구,54617,37393,36568,825,20496.0,16072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시마산회원구,창원시제10선거구,44208,27691,26848,843,11241.0,15607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시마산회원구,창원시제11선거구,67675,44477,43434,1043,23115.0,20319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시진해구,창원시제12선거구,58612,37513,36563,950,17687.0,14549.0,4327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시진해구,창원시제13선거구,52124,34013,33150,863,16661.0,11591.0,3543.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,창원시진해구,창원시제14선거구,39660,22357,21885,472,12308.0,7832.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,진주시,진주시제1선거구,81873,55397,53973,1424,26526.0,22517.0,0.0,4930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,진주시,진주시제2선거구,69339,47930,46883,1047,19754.0,15958.0,2989.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,진주시,진주시제3선거구,62199,40926,39714,1212,18548.0,21166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,진주시,진주시제4선거구,68638,46550,45278,1272,17471.0,18673.0,0.0,9134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,통영시,통영시제1선거구,65819,43692,42565,1127,16166.0,22191.0,0.0,4208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,통영시,통영시제2선거구,44498,29119,28402,717,9153.0,12244.0,0.0,7005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,사천시,사천시제1선거구,53492,36846,35565,1281,12769.0,16639.0,0.0,6157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,사천시,사천시제2선거구,40957,28633,27629,1004,5979.0,9961.0,0.0,8062.0,0.0,0.0,0.0,0.0,0.0,0.0,3627.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제1선거구,70949,43356,42495,861,26336.0,16159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제2선거구,45253,25765,25225,540,14351.0,10874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제3선거구,64017,35539,34762,777,20238.0,14524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제4선거구,48793,29178,28570,608,17234.0,7592.0,0.0,3744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제5선거구,60498,37458,36670,788,24581.0,12089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제6선거구,65909,42966,42127,839,30268.0,11859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,김해시,김해시제7선거구,64877,37709,36795,914,24858.0,11937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,밀양시,밀양시제1선거구,55003,36624,35790,834,16331.0,17163.0,0.0,2296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,밀양시,밀양시제2선거구,38078,25487,24467,1020,9840.0,14627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,거제시,거제시제1선거구,69122,43235,42184,1051,25487.0,12488.0,0.0,0.0,0.0,4209.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,거제시,거제시제2선거구,59459,37639,36606,1033,16809.0,11203.0,0.0,8594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,거제시,거제시제3선거구,65904,41693,40526,1167,19535.0,13874.0,0.0,0.0,0.0,7117.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,양산시,양산시제1선거구,57238,34484,33404,1080,16571.0,16833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,양산시,양산시제2선거구,87096,53981,52754,1227,34684.0,18070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,양산시,양산시제3선거구,53918,34219,33496,723,21069.0,12427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,양산시,양산시제4선거구,77255,44815,43595,1220,20745.0,13787.0,0.0,9063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,5,7회지방선거_광역의원지역구,경상남도,의령군,의령군선거구,24972,19911,18823,1088,5530.0,8804.0,0.0,4489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
