sg_id,sg_typecode,election_name,sido,sigungu,sgg_name,total_voters,total_voted,valid_votes,invalid_votes,party_더불어민주당,party_자유한국당,party_바른미래당,party_대한애국당,party_민주평화당,party_무소속,party_민중당,party_정의당,party_우리미래,party_녹색당,party_한국국민당,party_노동당,party_대한당,party_새누리당
20180613,6,7회지방선거_기초의원지역구,경상북도,의성군,의성군마선거구,7341,5816,5533,283,0.0,1234.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,청송군,청송군가선거구,12366,9581,9266,315,1704.0,810.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,청송군,청송군나선거구,11156,8573,8221,352,0.0,1645.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,영양군,영양군가선거구,9851,8125,7865,260,0.0,1021.0,0.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,영양군,영양군나선거구,5835,4779,4633,146,844.0,699.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,영덕군,영덕군가선거구,19336,14688,14118,570,2609.0,1435.0,0.0,0.0,0.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,영덕군,영덕군나선거구,15030,11648,11202,446,1304.0,1646.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,청도군,청도군가선거구,20219,14499,13955,544,2625.0,2066.0,0.0,0.0,0.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,청도군,청도군나선거구,19075,13871,13492,379,1875.0,2352.0,0.0,0.0,0.0,2391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,고령군,고령군가선거구,12243,8676,8384,292,853.0,1432.0,0.0,0.0,0.0,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,고령군,고령군나선거구,10235,6669,6417,252,1166.0,1351.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,고령군,고령군다선거구,6984,4951,4640,311,0.0,1406.0,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,성주군,성주군가선거구,20911,14681,14180,501,0.0,1695.0,0.0,0.0,0.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,성주군,성주군나선거구,8877,6529,6247,282,657.0,935.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,성주군,성주군다선거구,10451,7660,7303,357,1087.0,917.0,0.0,0.0,0.0,1586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,칠곡군,칠곡군가선거구,27230,16423,15920,503,4327.0,1999.0,0.0,0.0,0.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,칠곡군,칠곡군나선거구,12892,7979,7512,467,1747.0,1154.0,0.0,0.0,0.0,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,칠곡군,칠곡군다선거구,32126,18160,17600,560,5302.0,3134.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,칠곡군,칠곡군라선거구,24646,12279,12046,233,4963.0,1345.0,1160.0,0.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,예천군,예천군가선거구,13520,10753,10424,329,1655.0,2023.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,예천군,예천군나선거구,6782,5655,5403,252,0.0,2011.0,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,예천군,예천군다선거구,15093,11220,10630,590,0.0,2730.0,959.0,0.0,0.0,3131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,예천군,예천군라선거구,8823,7012,6584,428,0.0,1715.0,0.0,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,봉화군,봉화군가선거구,11900,9335,8972,363,1134.0,1514.0,0.0,0.0,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,봉화군,봉화군나선거구,7592,6118,5921,197,733.0,1467.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,봉화군,봉화군다선거구,10090,7890,7586,304,921.0,232.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,울진군,울진군가선거구,12938,10148,9664,484,0.0,2360.0,0.0,0.0,0.0,4273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,울진군,울진군나선거구,12096,8795,8278,517,0.0,3008.0,0.0,0.0,0.0,3181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,울진군,울진군다선거구,18322,14246,13619,627,1115.0,1765.0,0.0,0.0,0.0,2347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,울릉군,울릉군가선거구,6252,5073,4956,117,0.0,998.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상북도,울릉군,울릉군나선거구,2805,2403,2354,49,0.0,722.0,0.0,0.0,0.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시의창구,창원시가선거구,85095,54968,52487,2481,8891.0,5670.0,2354.0,0.0,0.0,739.0,0.0,2549.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시의창구,창원시나선거구,69616,44863,43075,1788,6105.0,5325.0,0.0,0.0,0.0,1159.0,4748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시의창구,창원시다선거구,55616,35267,34313,954,17984.0,4203.0,0.0,0.0,0.0,0.0,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시성산구,창원시라선거구,64189,42581,40789,1792,19442.0,14522.0,0.0,0.0,0.0,0.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시성산구,창원시마선거구,64103,43760,42239,1521,4999.0,4137.0,0.0,0.0,0.0,631.0,0.0,7282.0,0.0,0.0,0.0,2369.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시성산구,창원시바선거구,56308,39430,37961,1469,19396.0,10692.0,0.0,0.0,0.0,0.0,7873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시사선거구,22714,14689,13886,803,4142.0,2910.0,0.0,0.0,0.0,1749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시아선거구,61737,40885,39179,1706,16063.0,7666.0,3977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시자선거구,37761,23530,22833,697,8628.0,3235.0,2587.0,0.0,0.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산합포구,창원시차선거구,32099,20146,19422,724,6722.0,2861.0,0.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산회원구,창원시카선거구,54617,37394,36042,1352,18028.0,8025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산회원구,창원시타선거구,44208,27688,26510,1178,11602.0,5193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시마산회원구,창원시파선거구,67675,44475,42186,2289,5783.0,496.0,2042.0,0.0,0.0,0.0,0.0,2479.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시진해구,창원시하선거구,23599,15043,14399,644,5445.0,1384.0,0.0,0.0,0.0,2955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시진해구,창원시거선거구,35013,22471,21686,785,10412.0,4877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시진해구,창원시너선거구,52124,34011,32767,1244,4784.0,8813.0,0.0,0.0,0.0,6404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창원시진해구,창원시더선거구,39660,22357,21458,899,3059.0,6997.0,0.0,0.0,0.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시가선거구,28743,20441,19987,454,8095.0,3914.0,1748.0,0.0,0.0,2103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시나선거구,53130,34955,33906,1049,12314.0,4241.0,0.0,0.0,0.0,0.0,4313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시다선거구,35491,24574,23968,606,9104.0,9491.0,0.0,0.0,0.0,5373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시라선거구,33848,23350,22747,603,12224.0,3955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시마선거구,19903,13635,13245,390,3673.0,2615.0,0.0,0.0,0.0,1984.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시바선거구,42296,27289,26537,752,6167.0,2891.0,0.0,0.0,0.0,1955.0,0.0,5161.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시사선거구,43305,30732,29447,1285,2753.0,3053.0,0.0,0.0,0.0,5204.0,2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,진주시,진주시아선거구,25333,15817,15171,646,5655.0,4259.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,통영시,통영시가선거구,35598,23591,22608,983,2713.0,1455.0,0.0,0.0,0.0,3119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,통영시,통영시나선거구,10079,7122,6775,347,0.0,2813.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,통영시,통영시다선거구,20142,12978,12585,393,3693.0,2227.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,통영시,통영시라선거구,16126,10371,10026,345,2623.0,1532.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,통영시,통영시마선거구,28372,18749,18245,504,4637.0,1670.0,0.0,0.0,0.0,4384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,사천시,사천시가선거구,42083,28403,26767,1636,3039.0,4150.0,0.0,0.0,0.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,사천시,사천시나선거구,11409,8443,7891,552,0.0,2348.0,0.0,0.0,0.0,1889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,사천시,사천시다선거구,16729,11804,11323,481,4551.0,3743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,사천시,사천시라선거구,24228,16829,16293,536,5174.0,2285.0,0.0,0.0,0.0,977.0,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시가선거구,70949,43357,41692,1665,6121.0,1820.0,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시나선거구,45253,25764,24638,1126,5594.0,8437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시다선거구,64017,35544,33865,1679,6407.0,3233.0,2100.0,0.0,0.0,2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시라선거구,48793,29181,27588,1593,6015.0,962.0,1927.0,0.0,0.0,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시마선거구,60498,37463,36531,932,6692.0,8546.0,4182.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시바선거구,65909,42962,41929,1033,7290.0,8360.0,2560.0,0.0,0.0,1121.0,0.0,7184.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,김해시,김해시사선거구,64877,37711,36574,1137,7741.0,9130.0,2132.0,0.0,0.0,0.0,3122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,밀양시,밀양시가선거구,18983,12743,12084,659,3789.0,2505.0,0.0,0.0,0.0,1141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,밀양시,밀양시나선거구,19495,13498,13177,321,4588.0,2742.0,0.0,0.0,0.0,1370.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,밀양시,밀양시다선거구,16525,10384,10044,340,3542.0,2751.0,0.0,0.0,0.0,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,밀양시,밀양시라선거구,21146,13831,13062,769,1796.0,2731.0,0.0,0.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,밀양시,밀양시마선거구,16932,11656,11057,599,2340.0,2672.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,거제시,거제시가선거구,69122,43235,41389,1846,5079.0,4837.0,0.0,0.0,0.0,2378.0,0.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,거제시,거제시나선거구,31331,20743,19865,878,2541.0,3867.0,2215.0,0.0,0.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,거제시,거제시다선거구,28128,16896,16511,385,6002.0,3692.0,0.0,0.0,0.0,880.0,0.0,3201.0,0.0,0.0,0.0,2736.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,거제시,거제시라선거구,31253,20250,18776,1474,2234.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,거제시,거제시마선거구,34651,21446,21006,440,8413.0,3198.0,0.0,0.0,0.0,2001.0,0.0,4476.0,0.0,0.0,0.0,2918.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,양산시,양산시가선거구,28021,17632,16963,669,6905.0,2897.0,0.0,0.0,0.0,1919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,양산시,양산시나선거구,29217,16841,16240,601,7224.0,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,양산시,양산시다선거구,87096,53979,51207,2772,7738.0,1029.0,3253.0,0.0,0.0,0.0,909.0,2926.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,양산시,양산시라선거구,53918,34213,32580,1633,7528.0,5316.0,1991.0,0.0,0.0,3603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,양산시,양산시마선거구,41633,23613,22763,850,11737.0,2770.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,양산시,양산시바선거구,35622,21193,20397,796,4898.0,7642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,의령군,의령군가선거구,9433,7545,7187,358,1315.0,900.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,의령군,의령군나선거구,5383,4320,3999,321,0.0,878.0,0.0,0.0,0.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,의령군,의령군다선거구,5604,4464,4220,244,0.0,649.0,0.0,0.0,0.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,의령군,의령군라선거구,4552,3583,3372,211,882.0,1309.0,0.0,0.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함안군,함안군가선거구,19026,13477,12813,664,3547.0,1442.0,0.0,0.0,0.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함안군,함안군나선거구,8808,6228,5961,267,1550.0,786.0,0.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함안군,함안군다선거구,17777,12832,12486,346,4134.0,2450.0,0.0,0.0,0.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함안군,함안군라선거구,11169,7909,7457,452,0.0,2243.0,0.0,0.0,0.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창녕군,창녕군가선거구,18398,13142,12646,496,3059.0,1823.0,246.0,0.0,0.0,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창녕군,창녕군나선거구,9805,6730,6338,392,0.0,2070.0,0.0,0.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창녕군,창녕군다선거구,15798,11004,10465,539,2488.0,2328.0,0.0,0.0,0.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,창녕군,창녕군라선거구,11921,8530,8192,338,1967.0,1978.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,고성군,고성군가선거구,22347,15964,15469,495,3859.0,747.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,고성군,고성군나선거구,8406,6417,6009,408,0.0,2205.0,0.0,0.0,0.0,2387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,고성군,고성군다선거구,8542,6535,6197,338,853.0,1128.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,고성군,고성군라선거구,7293,5156,4756,400,0.0,1383.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,남해군,남해군가선거구,13562,10660,10224,436,3009.0,1053.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,남해군,남해군나선거구,6275,5095,4855,240,1003.0,1105.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,남해군,남해군다선거구,8685,6627,6181,446,1542.0,1411.0,0.0,0.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,남해군,남해군라선거구,11209,8343,7957,386,1368.0,2016.0,0.0,0.0,0.0,1440.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,하동군,하동군가선거구,8450,6711,6388,323,2003.0,1419.0,0.0,0.0,0.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,하동군,하동군나선거구,12971,10276,9760,516,1464.0,1338.0,0.0,0.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,하동군,하동군다선거구,12155,9522,9048,474,2743.0,2167.0,0.0,0.0,0.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,하동군,하동군라선거구,8992,7261,6878,383,0.0,2423.0,0.0,0.0,0.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,산청군,산청군가선거구,7402,5801,5580,221,1059.0,782.0,0.0,0.0,0.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,산청군,산청군나선거구,5840,4391,4204,187,877.0,1045.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,산청군,산청군다선거구,10926,8315,8001,314,1352.0,910.0,0.0,0.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,산청군,산청군라선거구,8240,6138,5792,346,0.0,1388.0,0.0,0.0,0.0,2694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함양군,함양군가선거구,18056,13991,13432,559,920.0,1490.0,1146.0,111.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함양군,함양군나선거구,7465,5800,5575,225,1555.0,650.0,0.0,0.0,0.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,함양군,함양군다선거구,9451,7443,7095,348,1516.0,1140.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180613,6,7회지방선거_기초의원지역구,경상남도,거창군,거창군가선거구,26509,19014,18407,607,3848.0,2702.0,1399.0,0.0,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
